Date,Open,High,Low,Close,Adj Close,Volume
3/3/2017,161.699997,162.449997,160.529999,161.350006,161.350006,102000
3/6/2017,160.649994,160.649994,154.800003,155,155,143800
3/7/2017,155,155.399994,152.5,154.75,154.75,173800
3/8/2017,154.25,156.649994,153.550003,153.600006,153.600006,106100
3/9/2017,153,153.149994,150.850006,151.800003,151.800003,166100
3/10/2017,152.699997,152.699997,146.25,146.600006,146.600006,1037900
3/13/2017,146.75,147.149994,145.600006,146.949997,146.949997,233300
3/14/2017,146.649994,146.649994,144.75,145.899994,145.899994,276100
3/15/2017,146.550003,148.350006,145.449997,148.050003,148.050003,260400
3/16/2017,148.199997,149.649994,147.350006,148.350006,148.350006,114000
3/17/2017,148.800003,150.580002,148.199997,149.399994,149.399994,251500
3/20/2017,149.399994,150.199997,148,149.100006,149.100006,96100
3/21/2017,149.699997,149.899994,148.149994,148.350006,148.350006,102000
3/22/2017,148.449997,149.5,147.449997,149.300003,149.300003,117100
3/23/2017,149.25,150.100006,147.949997,148.949997,148.949997,139800
3/24/2017,149.100006,151.300003,148.949997,149.100006,149.100006,89500
3/27/2017,148.399994,149.699997,147.199997,149.199997,149.199997,98900
3/28/2017,148.550003,149.149994,141.550003,144.899994,144.899994,239400
3/29/2017,144.899994,146.649994,142.600006,145.449997,145.449997,96800
3/30/2017,145.399994,146.25,144.449997,145.699997,145.699997,60400
3/31/2017,145.850006,146.300003,144.5,144.649994,144.649994,77200
4/3/2017,144.899994,146.449997,144.050003,144.600006,144.600006,130000
4/4/2017,144.199997,145.050003,139.449997,141.949997,141.949997,162300
4/5/2017,142.5,142.550003,140.070007,140.350006,140.350006,143600
4/6/2017,141.100006,142.300003,139.949997,141.399994,141.399994,132600
4/7/2017,140.949997,140.949997,137.649994,139.899994,139.899994,177900
4/10/2017,139.800003,143.649994,139.25,142.300003,142.300003,135600
4/11/2017,141.899994,141.899994,139.199997,141.449997,141.449997,142500
4/12/2017,141.199997,141.699997,137.800003,139.5,139.5,157500
4/13/2017,139.100006,139.800003,135.100006,139.050003,139.050003,130600
4/17/2017,139.600006,140.25,137.699997,139.949997,139.949997,134000
4/18/2017,139.5,141.399994,138.25,139.600006,139.600006,135000
4/19/2017,140,141.449997,138.649994,141.100006,141.100006,117900
4/20/2017,141,141.649994,137.300003,138.449997,138.449997,147600
4/21/2017,138.449997,140.5,137.699997,139.050003,139.050003,146600
4/24/2017,140.300003,142.199997,139.100006,142.050003,142.050003,145500
4/25/2017,142.699997,145.149994,142.399994,144.300003,144.300003,146700
4/26/2017,144.199997,146.550003,141.550003,141.850006,141.850006,240100
4/27/2017,139,145.399994,135.800003,140.800003,140.800003,468900
4/28/2017,144.350006,149.699997,143.600006,144.350006,144.350006,408300
5/1/2017,144.100006,146.100006,142,144.199997,144.199997,214900
5/2/2017,144.199997,144.199997,140.149994,140.949997,140.949997,235700
5/3/2017,140.300003,140.410004,136,138.300003,138.300003,246000
5/4/2017,138.5,142.800003,138.5,142.75,142.75,151400
5/5/2017,143.199997,148,142.350006,146.350006,146.350006,214800
5/8/2017,146.100006,149.5,144.360001,148.600006,148.600006,249700
5/9/2017,148.75,148.75,141,141.350006,141.350006,270100
5/10/2017,141.550003,144.649994,140.449997,143.350006,143.350006,319800
5/11/2017,143.100006,145.25,143,144.899994,144.899994,168800
5/12/2017,144.699997,144.910004,141.800003,143.149994,143.149994,180400
5/15/2017,143.699997,145.899994,142.899994,143.149994,143.149994,160200
5/16/2017,143.25,143.75,141.350006,141.75,141.75,87300
5/17/2017,141.75,141.75,139.149994,140.050003,140.050003,167300
5/18/2017,140.399994,141,138.550003,140.25,140.25,91900
5/19/2017,140.199997,143.600006,138.899994,143.149994,143.149994,97800
5/22/2017,142.949997,145.649994,142.25,143.449997,143.449997,99500
5/23/2017,143.350006,145.5,142.75,143.550003,143.550003,120300
5/24/2017,143.25,145.5,141.699997,145.25,145.25,86100
5/25/2017,146,146,143.899994,143.949997,143.949997,98600
5/26/2017,143.850006,145.449997,143,144.850006,144.850006,72900
5/30/2017,144.350006,144.649994,142.949997,143.600006,143.600006,103600
5/31/2017,143.550003,143.899994,142.229996,142.75,142.75,89900
6/1/2017,143.149994,145.850006,142,145.850006,145.850006,101800
6/2/2017,145.5,145.5,143,143.899994,143.899994,152000
6/5/2017,143.300003,146.449997,141.809998,146.199997,146.199997,102300
6/6/2017,145.800003,145.800003,143.550003,144.25,144.25,83700
6/7/2017,144.25,144.360001,140.899994,141.399994,141.399994,120200
6/8/2017,140,140.639999,136.130005,136.350006,136.350006,200400
6/9/2017,135.600006,138.199997,135.600006,137.550003,137.550003,192100
6/12/2017,137,138.300003,134.899994,135.899994,135.899994,303800
6/13/2017,136.5,136.5,133.550003,135.449997,135.449997,176400
6/14/2017,136.050003,136.149994,134.350006,134.649994,134.649994,136500
6/15/2017,134.300003,134.550003,132.75,133.699997,133.699997,145900
6/16/2017,132.600006,133.149994,131.600006,132.949997,132.949997,205200
6/19/2017,133.449997,133.949997,131.899994,132.699997,132.699997,127000
6/20/2017,132.5,133.699997,132.25,132.399994,132.399994,109000
6/21/2017,132.350006,132.350006,129.5,129.949997,129.949997,133500
6/22/2017,130.350006,130.850006,128.699997,130.550003,130.550003,136500
6/23/2017,130.399994,131.300003,129.5,130.699997,130.699997,126600
6/26/2017,131.050003,131.240005,129.380005,129.949997,129.949997,135400
6/27/2017,129.949997,131.070007,129.050003,129.899994,129.899994,110100
6/28/2017,130.149994,133.899994,130.149994,132.350006,132.350006,122100
6/29/2017,133,135.550003,131.600006,133.300003,133.300003,150400
6/30/2017,133.550003,134.5,132.100006,132.149994,132.149994,109900
7/3/2017,132.399994,135.449997,132.050003,134.050003,134.050003,73800
7/5/2017,133.550003,134.949997,133.100006,133.5,133.5,143600
7/6/2017,133.699997,134.399994,132.699997,132.800003,132.800003,121500
7/7/2017,133,133.899994,130.949997,131.75,131.75,69900
7/10/2017,131.899994,133.699997,131.449997,132.600006,132.600006,73800
7/11/2017,133,133.130005,131.649994,132.149994,132.149994,72400
7/12/2017,132.899994,134.25,132.25,133,133,139100
7/13/2017,133.199997,133.199997,130.550003,130.75,130.75,108700
7/14/2017,131.300003,133.899994,131.300003,131.75,131.75,98700
7/17/2017,132,134.029999,131.440002,132.699997,132.699997,104300
7/18/2017,132.75,133.350006,131.850006,132.800003,132.800003,67300
7/19/2017,131.949997,132.25,128.850006,131.449997,131.449997,186700
7/20/2017,131.899994,133.949997,130.600006,132.5,132.5,92600
7/21/2017,133.149994,137.600006,132.850006,137.300003,137.300003,218700
7/24/2017,133.550003,134,128.75,130.5,130.5,333900
7/25/2017,130.899994,135.350006,130.649994,134.5,134.5,222100
7/26/2017,134.25,134.850006,133.279999,133.949997,133.949997,89100
7/27/2017,134.550003,136.800003,133.5,135.649994,135.649994,183000
7/28/2017,150.050003,165.800003,150.050003,154.050003,154.050003,1302700
7/31/2017,154.75,160,154.449997,156.800003,156.800003,585300
8/1/2017,157.300003,159.800003,156.699997,158.350006,158.350006,310300
8/2/2017,158.100006,158.100006,152,154.25,154.25,228500
8/3/2017,154.649994,156.149994,150.850006,150.949997,150.949997,172900
8/4/2017,151.399994,152.600006,148.25,148.449997,148.449997,121000
8/7/2017,148.550003,151.600006,148,150.75,150.75,174300
8/8/2017,150.550003,153.699997,148.899994,149.449997,149.449997,163600
8/9/2017,149.300003,151.449997,147.550003,150.149994,150.149994,147200
8/10/2017,149.850006,150.75,147.300003,147.949997,147.949997,154200
8/11/2017,146.75,148.550003,146.350006,147.649994,147.649994,137500
8/14/2017,147.800003,150.149994,146.399994,148.75,148.75,89600
8/15/2017,148.649994,150.199997,148.149994,149.300003,149.300003,72500
8/16/2017,150.149994,150.449997,149.149994,149.449997,149.449997,117400
8/17/2017,149.149994,150.75,147.350006,148,148,123500
8/18/2017,147.449997,147.449997,145.75,146,146,116600
8/21/2017,146,146.699997,145.160004,145.300003,145.300003,127600
8/22/2017,145.649994,147.149994,145.050003,146.550003,146.550003,122900
8/23/2017,146.399994,147.199997,145.399994,146.050003,146.050003,90200
8/24/2017,146.199997,146.199997,144.600006,145.25,145.25,143200
8/25/2017,145.800003,148.399994,145,148.25,148.25,132300
8/28/2017,148.449997,149.729996,146.949997,148.800003,148.800003,200600
8/29/2017,148.050003,152.050003,147.399994,151.800003,151.800003,173000
8/30/2017,151.850006,152.350006,149.550003,150.5,150.5,72100
8/31/2017,150.899994,152,148.5,149,149,119900
9/1/2017,148.800003,149.949997,145.25,148.350006,148.350006,171300
9/5/2017,148.300003,152.050003,148.300003,149.5,149.5,134000
9/6/2017,149.949997,151.149994,148.949997,149.550003,149.550003,181300
9/7/2017,149.949997,151,147.850006,148.600006,148.600006,102200
9/8/2017,148.699997,152,147.899994,150.449997,150.449997,131600
9/11/2017,150.649994,153.399994,150.649994,152.350006,152.350006,80100
9/12/2017,152.149994,156.300003,152,154.350006,154.350006,118500
9/13/2017,154.050003,155.449997,152.880005,154.100006,154.100006,99900
9/14/2017,154.399994,154.899994,153.130005,153.5,153.5,103600
9/15/2017,152.75,154.149994,151.800003,152.199997,152.199997,234100
9/18/2017,152.149994,154.399994,151.899994,152.75,152.75,84300
9/19/2017,152.899994,153.389999,150.570007,152.449997,152.449997,73600
9/20/2017,151.899994,154.199997,151.5,152.600006,152.600006,152600
9/21/2017,152,152.949997,150.800003,151.600006,151.600006,108100
9/22/2017,151.5,154.699997,151.25,154.25,154.25,96900
9/25/2017,154.300003,155.699997,152.850006,153,153,118100
9/26/2017,159.050003,163.649994,156.380005,161.649994,161.649994,353100
9/27/2017,161.699997,163.300003,160.050003,161.899994,161.899994,171700
9/28/2017,162.300003,162.300003,158.350006,159,159,105700
9/29/2017,159.149994,159.199997,155.759995,156.199997,156.199997,133400
10/2/2017,156.300003,158.25,155.75,157.800003,157.800003,123300
10/3/2017,158,162.550003,157.100006,161.5,161.5,254500
10/4/2017,161.899994,167.75,161.100006,167.149994,167.149994,289000
10/5/2017,168.149994,170.899994,166.600006,167.600006,167.600006,213700
10/6/2017,166.350006,167,164.350006,165.199997,165.199997,118000
10/9/2017,165,167.800003,164.800003,166.800003,166.800003,100100
10/10/2017,167.199997,168.5,164.649994,168,168,159700
10/11/2017,168.800003,171.399994,168.100006,171.149994,171.149994,238900
10/12/2017,170.300003,172.75,169.399994,172.300003,172.300003,115800
10/13/2017,172.75,175,172.300003,173.75,173.75,133800
10/16/2017,173.899994,177.5,173.649994,176.699997,176.699997,293100
10/17/2017,176.149994,180,174.949997,178.850006,178.850006,381200
10/18/2017,179.800003,180.149994,177.050003,178.600006,178.600006,196400
10/19/2017,178.399994,181.100006,177.600006,178.149994,178.149994,172400
10/20/2017,178.649994,178.649994,171.800003,172.850006,172.850006,205500
10/23/2017,172.25,175.75,171.949997,175.550003,175.550003,153400
10/24/2017,175.100006,178.449997,175,178,178,157500
10/25/2017,178.600006,181,176.100006,180,180,232200
10/26/2017,179.699997,181.199997,175.350006,176.050003,176.050003,311500
10/27/2017,174.25,174.699997,165.399994,167.25,167.25,455300
10/30/2017,167.25,173.199997,167.149994,172,172,253200
10/31/2017,171.899994,179.850006,171.199997,178.050003,178.050003,255100
11/1/2017,178.25,180.899994,176.800003,178.300003,178.300003,158800
11/2/2017,178.100006,178.550003,171.899994,174.699997,174.699997,155200
11/3/2017,174.699997,176.199997,173.300003,173.5,173.5,86500
11/6/2017,172.649994,175.100006,170.75,172.949997,172.949997,97000
11/7/2017,174.399994,176.350006,170.949997,173.649994,173.649994,104000
11/8/2017,173.25,175.850006,170.559998,174.75,174.75,86100
11/9/2017,174.050003,177.199997,174.050003,176.100006,176.100006,91000
11/10/2017,176,177.75,175.300003,176.399994,176.399994,112700
11/13/2017,168.199997,174.850006,168.050003,173.199997,173.199997,140800
11/14/2017,172.600006,173.25,170.350006,173,173,95600
11/15/2017,172.350006,172.550003,169.550003,170.199997,170.199997,125100
11/16/2017,170.75,174.550003,170.75,171.899994,171.899994,94300
11/17/2017,171.149994,176.100006,170.550003,174.600006,174.600006,109600
11/20/2017,174.850006,177.800003,174.850006,176.5,176.5,98600
11/21/2017,176.949997,179.100006,176,178.550003,178.550003,103000
11/22/2017,178.649994,178.649994,176.309998,177.149994,177.149994,70600
11/24/2017,177.5,179.550003,174.100006,177.699997,177.699997,44900
11/27/2017,177.949997,178.75,175.100006,178.050003,178.050003,55800
11/28/2017,178.050003,180.949997,176.25,180.600006,180.600006,117500
11/29/2017,180.699997,181.399994,177.179993,178.5,178.5,110800
11/30/2017,178.600006,180.25,174.160004,179.850006,179.850006,107300
12/1/2017,180.300003,183.5,179.149994,182.25,182.25,85800
12/4/2017,184,189.399994,183,185.649994,185.649994,160800
12/5/2017,186,186.649994,182.199997,184.399994,184.399994,83900
12/6/2017,184.199997,188.699997,180,188.699997,188.699997,164900
12/7/2017,188.100006,190.800003,186.199997,189.949997,189.949997,163000
12/8/2017,190.199997,194.300003,188.25,194,194,178100
12/11/2017,193.699997,194.149994,190.050003,193,193,110400
12/12/2017,193,193.649994,186.75,186.75,186.75,176300
12/13/2017,186.75,189.649994,184.649994,184.899994,184.899994,174900
12/14/2017,184.550003,187.5,183.580002,185,185,177800
12/15/2017,184.800003,188.699997,184.800003,187.449997,187.449997,239300
12/18/2017,191.300003,193.699997,188.449997,189.600006,189.600006,258200
12/19/2017,190.75,190.75,185.5,186.75,186.75,239000
12/20/2017,187.899994,191,186.699997,189.100006,189.100006,208100
12/21/2017,190,193.199997,189.229996,190.899994,190.899994,199600
12/22/2017,192.199997,193.800003,191.199997,191.300003,191.300003,131100
12/26/2017,192.100006,196.899994,191.809998,194.5,194.5,112900
12/27/2017,195.399994,197.050003,193.25,194.600006,194.600006,115900
12/28/2017,195.649994,195.649994,190.649994,190.899994,190.899994,154000
12/29/2017,191.449997,193.949997,190.899994,191.100006,191.100006,114300
1/2/2018,190,190.539993,186.600006,190,190,191100
1/3/2018,190.050003,191.649994,186.649994,186.949997,186.949997,98500
1/4/2018,187.449997,189.199997,186.5,187.899994,187.899994,111600
1/5/2018,187.449997,188.350006,185.649994,187.350006,187.350006,105400
1/8/2018,187,188.550003,184.639999,188,188,135300
1/9/2018,187.5,193,187.399994,191.800003,191.800003,128900
1/10/2018,192.399994,193.949997,189.949997,193.75,193.75,112200
1/11/2018,193.699997,195,190.550003,192.649994,192.649994,94700
1/12/2018,193,194.899994,190.399994,190.5,190.5,133800
1/16/2018,191,193.350006,190,190.199997,190.199997,94700
1/17/2018,190.149994,192.75,189.050003,191.100006,191.100006,111900
1/18/2018,190.899994,191.899994,187.899994,188.850006,188.850006,114500
1/19/2018,188.449997,190.100006,187.699997,188.899994,188.899994,139200
1/22/2018,188,189.100006,187,188.100006,188.100006,71300
1/23/2018,187.5,192.850006,185.649994,190.550003,190.550003,170500
1/24/2018,190.800003,191.050003,187.699997,188.399994,188.399994,93500
1/25/2018,188.350006,188.800003,185.050003,186,186,134700
1/26/2018,186.300003,189.949997,186,189.649994,189.649994,164200
1/29/2018,189.649994,192.149994,189.050003,191.449997,191.449997,138900
1/30/2018,191.199997,192.649994,190.300003,190.300003,190.300003,85300
1/31/2018,191.25,191.949997,188.600006,189.850006,189.850006,100600
2/1/2018,190.149994,191.419998,188,190.899994,190.899994,68000
2/2/2018,189.399994,189.550003,184.009995,185.300003,185.300003,141600
2/5/2018,184.949997,186.149994,179.050003,180.75,180.75,167900
2/6/2018,179.399994,184.25,175.300003,182.449997,182.449997,168500
2/7/2018,182.449997,183.699997,177.449997,177.949997,177.949997,120700
2/8/2018,184.800003,184.800003,179.699997,179.75,179.75,164600
2/9/2018,181.449997,182.800003,179.449997,181.350006,181.350006,149200
2/12/2018,182.050003,189.550003,181.550003,188.5,188.5,143100
2/13/2018,187.25,189.800003,184.600006,187.75,187.75,109500
2/14/2018,187.550003,192.600006,186.399994,191.75,191.75,113000
2/15/2018,193,201.800003,192.779999,200.050003,200.050003,245600
2/16/2018,200.199997,202.350006,199.350006,200.699997,200.699997,159200
2/20/2018,199.449997,199.850006,192.800003,193.25,193.25,173000
2/21/2018,194.050003,198.75,192.899994,193.25,193.25,156900
2/22/2018,183.75,190.199997,166.399994,166.899994,166.899994,635400
2/23/2018,167,171.649994,167,170.050003,170.050003,220500
2/26/2018,170.100006,172.149994,167.649994,169.300003,169.300003,136400
2/27/2018,168.949997,169.75,165.199997,168,168,176300
2/28/2018,168.5,169.75,162.850006,163.050003,163.050003,220100
3/1/2018,163.75,164.399994,160.399994,164.149994,164.149994,162100
3/2/2018,163.600006,164.600006,161.25,164.550003,164.550003,123700
3/5/2018,164,167.199997,163.949997,166.850006,166.850006,130800
3/6/2018,167.350006,170.449997,167.350006,169.899994,169.899994,144200
3/7/2018,169.199997,171.449997,167.300003,171,171,112400
3/8/2018,171.649994,178,171.630005,177.699997,177.699997,212700
3/9/2018,178.5,182.050003,175.199997,181.699997,181.699997,194000
3/12/2018,181.75,183.300003,178.25,180.649994,180.649994,99900
3/13/2018,181.600006,183.149994,179.850006,180,180,131200
3/14/2018,180,182.199997,179.300003,181.800003,181.800003,105400
3/15/2018,181.949997,182.25,178.350006,179,179,113000
3/16/2018,179,181.899994,178.699997,180.5,180.5,137300
3/19/2018,180.350006,181.25,178.449997,178.75,178.75,123900
3/20/2018,179.399994,183.949997,179.399994,183.449997,183.449997,199600
3/21/2018,183.75,187.550003,182.25,185.149994,185.149994,140200
3/22/2018,184.550003,187.350006,182.5,182.850006,182.850006,115400
3/23/2018,183.050003,188.899994,183.050003,186.800003,186.800003,196000
3/26/2018,187.899994,190.449997,185.550003,186.550003,186.550003,163700
3/27/2018,187.5,189.199997,186,187,187,117900
3/28/2018,187,190,185.779999,189.25,189.25,118500
3/29/2018,190.75,192.850006,188.899994,189.050003,189.050003,154100
4/2/2018,188.449997,189.699997,185.949997,187.449997,187.449997,141500
4/3/2018,188.5,195.850006,188.479996,194.350006,194.350006,168500
4/4/2018,196.949997,208.75,195.649994,204.5,204.5,390400
4/5/2018,205.649994,205.649994,201.699997,202.350006,202.350006,146800
4/6/2018,202.449997,203.919998,198.75,203.149994,203.149994,110800
4/9/2018,204.300003,204.949997,202.320007,203.25,203.25,113600
4/10/2018,205,212.399994,204.429993,211.449997,211.449997,226400
4/11/2018,210.5,216.949997,210.050003,216.75,216.75,166400
4/12/2018,217.899994,219.229996,215.009995,215.149994,215.149994,123100
4/13/2018,215.699997,216,212.050003,212.649994,212.649994,109600
4/16/2018,220,220.800003,214.25,219.550003,219.550003,195800
4/17/2018,221.550003,223.5,220.800003,222.050003,222.050003,105600
4/18/2018,222.550003,226,222.050003,225,225,134400
4/19/2018,226,227.75,220.649994,224.050003,224.050003,167700
4/20/2018,223.199997,224.100006,219.850006,220.5,220.5,162800
4/23/2018,220.850006,222.149994,218.25,220.800003,220.800003,106200
4/24/2018,222.800003,222.800003,216.199997,218.199997,218.199997,111600
4/25/2018,218.949997,218.949997,215.050003,217.050003,217.050003,300700
4/26/2018,226.5,237,215.399994,216.550003,216.550003,483400
4/27/2018,217.800003,230.050003,217.75,229.300003,229.300003,197500
4/30/2018,228.5,228.5,222.25,224.149994,224.149994,181800
5/1/2018,224.149994,225.75,221.199997,225,225,126100
5/2/2018,223.25,228.300003,221.050003,227.800003,227.800003,196500
5/3/2018,227.149994,231.5,226.550003,227.300003,227.300003,107000
5/4/2018,226.649994,230.75,225.5,227.050003,227.050003,91500
5/7/2018,227.25,229.399994,225.5,226.100006,226.100006,92600
5/8/2018,226.550003,233.449997,226.550003,231.149994,231.149994,132600
5/9/2018,230.899994,231.800003,228.100006,230.350006,230.350006,122900
5/10/2018,230.25,234.449997,230.050003,232.949997,232.949997,94900
5/11/2018,231.800003,234.800003,228.449997,232.300003,232.300003,66800
5/14/2018,232.449997,233.699997,231.449997,232.449997,232.449997,55000
5/15/2018,231.699997,239.350006,230.899994,237.25,237.25,146000
5/16/2018,237.350006,240,237.350006,238.899994,238.899994,78100
5/17/2018,238.449997,241.5,236.899994,240.850006,240.850006,107000
5/18/2018,241.649994,243.5,239.75,242.449997,242.449997,96700
5/21/2018,243.199997,246.75,243.149994,244.100006,244.100006,112100
5/22/2018,245.300003,245.850006,239.050003,239.350006,239.350006,64000
5/23/2018,240.100006,243.800003,239.550003,240.850006,240.850006,110100
5/24/2018,241.25,242.100006,240.199997,241.550003,241.550003,69300
5/25/2018,241,243.25,238.949997,240.050003,240.050003,91100
5/29/2018,238.75,249.649994,238.75,248.75,248.75,123700
5/30/2018,250,257.899994,248.550003,256,256,154200
5/31/2018,255.75,255.899994,252.199997,253.850006,253.850006,103200
6/1/2018,254.899994,256,251.899994,255,255,97800
6/4/2018,257,260.299988,255.449997,260.149994,260.149994,100500
6/5/2018,261,263.350006,258.5,261.049988,261.049988,124100
6/6/2018,261.5,261.75,258.850006,259.850006,259.850006,127800
6/7/2018,259.5,260.350006,251.149994,251.75,251.75,152600
6/8/2018,252.5,263.049988,252.5,259.149994,259.149994,139100
6/11/2018,259,264.350006,259,263.950012,263.950012,115900
6/12/2018,264.200012,274.700012,264.200012,273.799988,273.799988,198600
6/13/2018,276,283.149994,271.640015,279.5,279.5,226700
6/14/2018,279.5,286.399994,278,285.75,285.75,163600
6/15/2018,281.950012,291.850006,281,291.049988,291.049988,194600
6/18/2018,291.600006,292.700012,284.600006,287.399994,287.399994,216100
6/19/2018,285.700012,289,280.899994,282.850006,282.850006,194600
6/20/2018,283.799988,289.950012,282,287.799988,287.799988,215600
6/21/2018,289.850006,294.950012,285.649994,293.75,293.75,169000
6/22/2018,295,302.75,294.700012,300.899994,300.899994,215500
6/25/2018,300.899994,305.600006,300.600006,302.100006,302.100006,118100
6/26/2018,300.950012,307,300.950012,302.549988,302.549988,137000
6/27/2018,303.149994,304.700012,289.350006,291.450012,291.450012,221600
6/28/2018,291.75,300.450012,290.149994,299.299988,299.299988,165900
6/29/2018,298.950012,302.649994,292.75,299.700012,299.700012,147200
7/2/2018,299.799988,304.109985,297.299988,302.350006,302.350006,124600
7/3/2018,303,303.820007,297.600006,301.299988,301.299988,103900
7/5/2018,303.75,306.549988,296.049988,304.950012,304.950012,135500
7/6/2018,305,306.399994,301.75,302.649994,302.649994,95300
7/9/2018,306.049988,307.450012,301.950012,307.399994,307.399994,71600
7/10/2018,307.5,311.450012,300,305.649994,305.649994,179900
7/11/2018,306,311.25,304.429993,306,306,91400
7/12/2018,307.25,315.25,307.25,313.200012,313.200012,136800
7/13/2018,313.899994,327.850006,313.899994,326.200012,326.200012,187600
7/16/2018,326.299988,329.600006,318.700012,320.100006,320.100006,160900
7/17/2018,319.850006,326.399994,319.350006,320.5,320.5,75800
7/18/2018,320.649994,320.649994,311.450012,314.5,314.5,150100
7/19/2018,313.799988,319.5,311.100006,318.200012,318.200012,129300
7/20/2018,319.700012,324.950012,319.700012,323.899994,323.899994,134000
7/23/2018,323.600006,327.850006,320,327.149994,327.149994,106500
7/24/2018,327.5,329,321.149994,322.899994,322.899994,91300
7/25/2018,314.5,329.950012,312.25,327.100006,327.100006,171300
7/26/2018,325.25,327.98999,308.200012,311.700012,311.700012,228100
7/27/2018,264.100006,280.25,263.5,277.549988,277.549988,800200
7/30/2018,277.200012,278.399994,268.399994,274.850006,274.850006,267800
7/31/2018,274.799988,276.679993,269.850006,274.950012,274.950012,221300
8/1/2018,274.700012,280.25,268.049988,268.600006,268.600006,149300
8/2/2018,266.899994,270.450012,264.700012,265.25,265.25,155800
8/3/2018,264.399994,276.149994,264,275.600006,275.600006,143100
8/6/2018,274.049988,276,270.649994,270.899994,270.899994,66000
8/7/2018,272.049988,272.100006,267.799988,268.399994,268.399994,98500
8/8/2018,266.950012,272.549988,266.299988,270.899994,270.899994,77200
8/9/2018,269.75,279.5,266.149994,277.850006,277.850006,80600
8/10/2018,276.549988,282.649994,275.850006,278.5,278.5,69400
8/13/2018,280.049988,283.049988,276.25,280.25,280.25,64100
8/14/2018,284.549988,293,283.5,291.299988,291.299988,81200
8/15/2018,289.200012,289.200012,278.299988,285.549988,285.549988,77200
8/16/2018,287.100006,289.149994,284.399994,286.049988,286.049988,46800
8/17/2018,284.700012,292.200012,283.25,291.100006,291.100006,71500
8/20/2018,291,297.149994,290,295,295,93100
8/21/2018,296.25,300.450012,294.429993,296.549988,296.549988,86500
8/22/2018,294.799988,300.440002,294.200012,299.350006,299.350006,68800
8/23/2018,299.5,313.799988,299.5,307.700012,307.700012,115700
8/24/2018,308.100006,318.899994,307.75,312.450012,312.450012,82700
8/27/2018,316,316,302,306.350006,306.350006,155000
8/28/2018,307.049988,308.100006,292.899994,296.299988,296.299988,211800
8/29/2018,296.350006,302.75,294,298.799988,298.799988,145500
8/30/2018,297.299988,305.950012,295,298.850006,298.850006,117000
8/31/2018,298.649994,304.950012,297.5,303.149994,303.149994,66000
9/4/2018,302.649994,305.450012,297.049988,302.75,302.75,134200
9/5/2018,302.200012,306,296.570007,301.100006,301.100006,173300
9/6/2018,302,311.5,296.75,310.450012,310.450012,102200
9/7/2018,308.700012,317.399994,302.5,311.649994,311.649994,134300
9/10/2018,312.399994,319.600006,311.5,313.700012,313.700012,91200
9/11/2018,314.25,322.200012,312.75,319.450012,319.450012,132200
9/12/2018,319.350006,324.25,316.799988,323.100006,323.100006,83500
9/13/2018,322.450012,324,312.75,313.549988,313.549988,115500
9/14/2018,315,320.299988,310,319.200012,319.200012,120800
9/17/2018,320,320.179993,311.209991,317.450012,317.450012,73500
9/18/2018,316.549988,317.75,311.100006,315.799988,315.799988,167700
9/19/2018,314.450012,314.549988,290.950012,291.700012,291.700012,219600
9/20/2018,293.200012,297.149994,285.5,294.950012,294.950012,165400
9/21/2018,295.950012,300.899994,295.399994,297.700012,297.700012,146000
9/24/2018,296.950012,298.350006,288.649994,296.850006,296.850006,110200
9/25/2018,297.299988,301.899994,293,296.299988,296.299988,153600
9/26/2018,296.950012,300.649994,295.25,297.700012,297.700012,111400
9/27/2018,296.299988,303.25,293.600006,297.200012,297.200012,95500
9/28/2018,297.350006,297.600006,286.399994,287.5,287.5,116800
10/1/2018,289.839996,291.540009,287.609985,288.549988,288.549988,107800
10/2/2018,286.299988,289.649994,276.179993,277.130005,277.130005,131800
10/3/2018,278.959991,281.109985,276.470001,278.350006,278.350006,96100
10/4/2018,278.929993,283.779999,276.450012,283.670013,283.670013,115700
10/5/2018,283.350006,288.25,280.420013,283.059998,283.059998,88400
10/8/2018,284.130005,290,283.619995,289.220001,289.220001,56600
10/9/2018,288.279999,291.089996,279.709991,280.589996,280.589996,99700
10/10/2018,280.589996,281.48999,269.619995,270.76001,270.76001,159300
10/11/2018,269.559998,274.209991,266.410004,267,267,101900
10/12/2018,270.350006,274.98999,263.450012,265.790009,265.790009,148300
10/15/2018,265.75,272.25,262.700012,264.690002,264.690002,142800
10/16/2018,263.179993,276.089996,260.01001,271.350006,271.350006,180600
10/17/2018,270.630005,272.869995,262.48999,270.109985,270.109985,133200
10/18/2018,269.950012,271.73999,260.190002,261.700012,261.700012,151400
10/19/2018,261.320007,270.630005,260.529999,265.940002,265.940002,132800
10/22/2018,266.670013,283.339996,266,280.230011,280.230011,234800
10/23/2018,277.190002,285.940002,271.160004,280.420013,280.420013,230000
10/24/2018,280.320007,288.190002,277.720001,279.299988,279.299988,189700
10/25/2018,280.420013,282.200012,268,270.130005,270.130005,247600
10/26/2018,282.100006,288,263.109985,278.410004,278.410004,289400
10/29/2018,281.390015,294.950012,281.390015,293.790009,293.790009,221100
10/30/2018,294.529999,318.25,292.970001,317.600006,317.600006,368100
10/31/2018,320.320007,324.929993,306.450012,307.290009,307.290009,220500
11/1/2018,309.019989,311.399994,292.899994,296.829987,296.829987,173500
11/2/2018,298.899994,306,285.350006,290.399994,290.399994,217900
11/5/2018,290.540009,305.600006,290.450012,303.929993,303.929993,169700
