Date,Open,High,Low,Close,Adj Close,Volume
2/2/2017,96.879997,97.209999,95.889999,95.949997,87.624794,1094600
2/3/2017,96.620003,97.669998,96.129997,97,88.583687,1519500
2/6/2017,97.129997,97.129997,96.209999,96.480003,88.108826,1904300
2/7/2017,96.400002,96.620003,94.510002,94.889999,86.656784,3250800
2/8/2017,94.910004,96.720001,94.650002,95.620003,87.323433,2693900
2/9/2017,95.620003,96.93,95.339996,96.669998,88.282341,1655200
2/10/2017,96.669998,96.940002,95.870003,95.949997,87.624794,1562100
2/13/2017,96.389999,96.559998,95.669998,96.209999,87.862236,1653200
2/14/2017,97.169998,100.099998,94.120003,99.5,90.866783,4140200
2/15/2017,99,99.349998,98.32,99.029999,90.437569,2634800
2/16/2017,98.809998,100.330002,98.519997,99.800003,91.140755,1864900
2/17/2017,99.919998,102.139999,99.629997,101.589996,92.775436,2856500
2/21/2017,101.139999,101.910004,100.290001,100.529999,91.807426,2355700
2/22/2017,100.150002,100.809998,99.760002,100.220001,91.524307,1062500
2/23/2017,100,101.18,99.860001,100.050003,91.369072,1036300
2/24/2017,99.800003,101.169998,98.919998,101.019997,92.634499,1729500
2/27/2017,100.699997,100.849998,99.32,99.519997,91.25901,1634000
2/28/2017,99.790001,100.699997,99.050003,100.389999,92.056808,1657100
3/1/2017,100.470001,100.889999,99.610001,99.660004,91.387398,1325300
3/2/2017,98.970001,99.550003,98.410004,98.489998,90.314514,1430700
3/3/2017,98.349998,99.860001,98.260002,99.849998,91.56163,1912100
3/6/2017,99.5,99.650002,98.150002,98.230003,90.076118,986800
3/7/2017,98.230003,98.370003,96.790001,96.989998,88.939026,1546000
3/8/2017,96.760002,97.18,96.25,96.769997,88.737297,1952600
3/9/2017,96.629997,97.129997,96.220001,96.790001,88.755638,1298900
3/10/2017,97.370003,97.5,96.470001,97.099998,89.039902,854400
3/13/2017,96.82,97.550003,96.650002,97.489998,89.397537,1494300
3/14/2017,97.550003,98.120003,97,97.110001,89.049065,735800
3/15/2017,97.139999,98.330002,97,97.900002,89.773483,981500
3/16/2017,97.980003,98.489998,97.629997,98.230003,90.076118,980300
3/17/2017,98.75,99.370003,97.019997,98.379997,90.213654,1612300
3/20/2017,98.599998,98.870003,97.980003,98.639999,90.452065,1303700
3/21/2017,98.75,99.650002,97.980003,98.029999,89.892708,1820700
3/22/2017,98.25,98.449997,97.360001,97.510002,89.415871,887100
3/23/2017,97.089996,97.919998,97.059998,97.25,89.177444,872900
3/24/2017,97.290001,97.730003,96.739998,97.019997,88.96653,586700
3/27/2017,96.589996,96.980003,96.139999,96.459999,88.453026,1032100
3/28/2017,96.25,96.57,95.489998,96.300003,88.306313,1392500
3/29/2017,96.169998,96.739998,95.75,96.660004,88.636429,1115700
3/30/2017,96.209999,96.559998,95.5,95.57,87.636894,1307600
3/31/2017,95.349998,96.18,95.199997,95.709999,87.765282,1453700
4/3/2017,95.980003,96.269997,95.18,95.459999,87.536026,1328300
4/4/2017,95.279999,95.75,94.599998,95.589996,87.655228,1538100
4/5/2017,95.459999,96.239998,95.110001,95.459999,87.536026,1446500
4/6/2017,95.620003,97,95.599998,96,88.031219,1449600
4/7/2017,95.860001,96.230003,95.18,95.370003,87.453506,995700
4/10/2017,95.260002,96.099998,95.059998,95.889999,87.930351,827400
4/11/2017,95.769997,95.769997,94.709999,95.580002,87.646065,1092200
4/12/2017,95.529999,95.720001,95.169998,95.559998,87.627739,834600
4/13/2017,95.5,95.610001,94.559998,94.559998,86.710747,855900
4/17/2017,94.779999,95.18,94.470001,95.129997,87.233414,676100
4/18/2017,94.980003,96.599998,94.720001,96.32,88.324654,1176100
4/19/2017,96.32,96.620003,95.760002,96.160004,88.177933,1473500
4/20/2017,95.480003,95.589996,94.599998,95.050003,87.160072,1607300
4/21/2017,94.980003,95.199997,94.580002,94.860001,86.985825,1807600
4/24/2017,95.620003,96.410004,95.489998,96.040001,88.067894,1185000
4/25/2017,96.339996,96.970001,96.32,96.519997,88.508049,1215900
4/26/2017,96.43,96.769997,95.790001,95.830002,87.87532,972000
4/27/2017,96.199997,96.650002,95.559998,95.779999,87.829468,1319300
4/28/2017,95.760002,96.050003,95.169998,95.889999,87.930351,958500
5/1/2017,95.940002,96.449997,95.230003,95.260002,87.352631,926000
5/2/2017,95.220001,95.699997,94.480003,95.360001,87.444336,1962400
5/3/2017,92.019997,93.040001,89.269997,90.889999,83.345398,8211200
5/4/2017,90.730003,93.349998,90.389999,91.730003,84.115669,3582400
5/5/2017,92.309998,93.220001,92.160004,93.120003,85.390289,1983100
5/8/2017,93.43,94,93.099998,93.93,86.133049,2386800
5/9/2017,93.68,93.889999,92.589996,92.800003,85.096848,1274400
5/10/2017,92.669998,92.870003,92.239998,92.82,85.115189,933300
5/11/2017,92.580002,93.510002,92.5,93.489998,85.729561,1116400
5/12/2017,93.459999,93.989998,93.029999,93.739998,85.958801,1307400
5/15/2017,93.5,94.279999,93.5,94.080002,86.270599,959600
5/16/2017,94.050003,94.599998,93.959999,94.07,86.261414,967500
5/17/2017,94.07,94.5,92.809998,93.029999,85.307747,1443100
5/18/2017,92.849998,92.860001,92.300003,92.519997,84.840088,1656200
5/19/2017,92.870003,94.220001,92.540001,94.129997,86.316444,1968400
5/22/2017,94.610001,95.5,94.290001,95.169998,87.270103,2202400
5/23/2017,95.309998,95.519997,94.309998,94.849998,86.976662,2302400
5/24/2017,94.690002,94.910004,94.010002,94.440002,86.600716,1376900
5/25/2017,94.959999,95.190002,94.449997,94.660004,86.802452,1543500
5/26/2017,94.080002,96.050003,93.809998,95.779999,88.211555,1733500
5/30/2017,95.410004,95.800003,94.779999,95.279999,87.751045,1609000
5/31/2017,95.5,96.290001,94.540001,94.790001,87.299767,2960900
6/1/2017,95.010002,96.589996,95.010002,96.589996,88.957535,1786600
6/2/2017,96.879997,97.379997,96.419998,96.860001,89.2062,1003400
6/5/2017,96.379997,96.559998,95.620003,96.25,88.644402,1816800
6/6/2017,96.139999,96.589996,95.82,96.019997,88.432579,1019700
6/7/2017,95.989998,97.5,88.32,89.779999,82.685661,9451700
6/8/2017,89.779999,89.949997,86.029999,87.160004,80.27269,8588600
6/9/2017,86.800003,87.419998,86.150002,87.400002,80.493721,3918300
6/12/2017,87.199997,88.260002,86.879997,88.260002,81.285774,3622100
6/13/2017,88.449997,89.230003,88,88.980003,81.948868,2734600
6/14/2017,89.330002,89.769997,87.730003,88.120003,81.15683,2065900
6/15/2017,87.800003,87.980003,87.239998,87.639999,80.714737,2087300
6/16/2017,87.660004,87.839996,85.989998,86.849998,79.987198,3149200
6/19/2017,87.059998,87.059998,85.910004,86.580002,79.738525,3072500
6/20/2017,86.470001,87.209999,86.400002,86.660004,79.812202,1595600
6/21/2017,86.5,86.860001,85.589996,85.769997,78.992516,1376500
6/22/2017,85.709999,86.300003,85.459999,85.949997,79.158302,1684900
6/23/2017,85.980003,86.709999,85.760002,86.5,79.664848,1770600
6/26/2017,86.940002,87.169998,86.349998,86.349998,79.526703,1161800
6/27/2017,86.400002,86.589996,85.769997,86.379997,79.554321,1257800
6/28/2017,86.779999,87.82,86.5,87.419998,80.512138,1497500
6/29/2017,87.410004,87.410004,85.900002,86.459999,79.627998,1311200
6/30/2017,86.860001,86.959999,86.300003,86.339996,79.517494,1015600
7/3/2017,86.68,86.980003,86.190002,86.410004,79.581947,516300
7/5/2017,86.150002,86.690002,85.919998,86.440002,79.609581,1719500
7/6/2017,86.32,86.860001,86.040001,86.199997,79.388542,1011400
7/7/2017,86.199997,86.720001,85.839996,86.129997,79.324081,1330500
7/10/2017,86.550003,86.730003,85.550003,85.610001,78.845154,837000
7/11/2017,85.559998,86.269997,85.339996,85.919998,79.130661,988500
7/12/2017,86.709999,87.559998,86.260002,86.75,79.895088,2656700
7/13/2017,87.040001,87.330002,86.419998,86.989998,80.116112,1921500
7/14/2017,87.279999,88.029999,87.110001,87.889999,80.945,983400
7/17/2017,88.040001,88.220001,87.470001,87.510002,80.595024,974400
7/18/2017,87.699997,87.800003,87.220001,87.620003,80.696342,665000
7/19/2017,87.75,88.589996,87.32,88.529999,81.534431,1312400
7/20/2017,88.620003,88.910004,87.489998,87.540001,80.62265,1253200
7/21/2017,87.510002,88.120003,87.290001,87.980003,81.027908,1869000
7/24/2017,87.940002,88.370003,87.739998,87.959999,81.009483,1334700
7/25/2017,87.970001,88.870003,87.800003,88.580002,81.58049,1268200
7/26/2017,88.779999,89.360001,88.360001,89.040001,82.00412,2105800
7/27/2017,89.599998,90.5,89.110001,89.57,82.492249,1323200
7/28/2017,89.790001,89.800003,88.550003,89.110001,82.068596,718000
7/31/2017,89.260002,89.360001,88.669998,88.980003,81.948868,872300
8/1/2017,89.099998,89.510002,88.800003,89.190002,82.142281,1498600
8/2/2017,93.610001,94.019997,90.760002,91.830002,84.573662,2702100
8/3/2017,91.699997,92.540001,90.800003,90.870003,83.689529,1566100
8/4/2017,90.980003,91.339996,90.120003,90.510002,83.357971,1209000
8/7/2017,90.43,90.510002,89.839996,89.849998,82.75013,1288800
8/8/2017,89.93,91.139999,89.910004,90.660004,83.496124,1778200
8/9/2017,90.610001,90.720001,90.010002,90.5,83.348755,1131900
8/10/2017,90,90.709999,89.470001,90.199997,83.072464,1150100
8/11/2017,90.32,91.099998,89.709999,90.400002,83.256676,688600
8/14/2017,90.599998,91.349998,90.540001,90.870003,83.689529,783500
8/15/2017,90.779999,91.260002,90.57,91.07,83.873718,719800
8/16/2017,91.080002,91.739998,90.959999,91.339996,84.122375,803800
8/17/2017,91.150002,91.519997,89.940002,89.959999,82.851433,953300
8/18/2017,89.809998,90.099998,89.330002,89.739998,82.648819,1091500
8/21/2017,89.790001,90.129997,89.510002,89.730003,82.639626,470100
8/22/2017,89.779999,90.169998,88.300003,89.019997,81.985703,1973800
8/23/2017,88.849998,89.769997,88.339996,89.389999,82.326477,1441200
8/24/2017,89.089996,89.870003,88.269997,89.809998,82.713295,3484300
8/25/2017,90.190002,91.360001,89.809998,91,83.809258,2468000
8/28/2017,91.040001,91.120003,89.110001,89.489998,82.418594,3669600
8/29/2017,88.389999,89.540001,88.360001,89.389999,82.705391,1102700
8/30/2017,89.43,89.980003,89.43,89.629997,82.927444,711800
8/31/2017,89.870003,90.400002,89.589996,89.75,83.038475,1241800
9/1/2017,89.989998,90.620003,89.669998,90.029999,83.297531,942500
9/5/2017,89.709999,90.110001,88.550003,88.879997,82.233528,1289900
9/6/2017,89.019997,89.339996,88.360001,88.720001,82.085495,1987800
9/7/2017,88.870003,89.169998,87.830002,87.940002,81.363815,1547400
9/8/2017,88.080002,88.419998,87.639999,88.25,81.650635,1786700
9/11/2017,88.550003,89.550003,88.400002,89.410004,82.723907,1194300
9/12/2017,89.559998,90.25,89.239998,89.699997,82.99221,679300
9/13/2017,88.889999,89.370003,88.279999,88.580002,81.955963,1717900
9/14/2017,88.410004,89.129997,87.68,87.769997,81.206535,1139000
9/15/2017,87.480003,87.879997,86.660004,87.25,80.725426,1724300
9/18/2017,87.25,87.25,85.889999,86.129997,79.689178,1407300
9/19/2017,86.139999,86.419998,85.209999,85.470001,79.078529,1094900
9/20/2017,85.25,85.580002,83.18,83.480003,77.237335,1777800
9/21/2017,83.550003,83.550003,82.139999,82.809998,76.617432,1537500
9/22/2017,82.809998,83.199997,82.510002,82.809998,76.617432,1475900
9/25/2017,82.830002,83,81.910004,82.220001,76.071571,2207300
9/26/2017,82.190002,82.870003,81.940002,82.349998,76.191849,1231200
9/27/2017,82.220001,82.349998,81.57,81.860001,75.738487,1460400
9/28/2017,81.690002,81.989998,80.919998,81.349998,75.266624,1677800
9/29/2017,81.559998,82.300003,81.410004,81.639999,75.534943,1614100
10/2/2017,81.769997,82.220001,81.419998,82.019997,75.886536,2365300
10/3/2017,82.230003,82.639999,81.699997,81.919998,75.793999,999200
10/4/2017,81.93,83.720001,81.93,83.18,76.959778,1192700
10/5/2017,83.690002,84.160004,82.959999,83.110001,76.895012,1469500
10/6/2017,82.800003,83.25,82.68,83.18,76.959778,867300
10/9/2017,83.150002,83.389999,82.080002,82.260002,76.108589,1034400
10/10/2017,82.360001,84.089996,82.360001,83.970001,77.690697,1670800
10/11/2017,83.949997,84.279999,83.690002,84.139999,77.847992,1790100
10/12/2017,83.919998,84.389999,83.779999,84.349998,78.042267,806900
10/13/2017,84.720001,84.910004,83.449997,83.589996,77.339111,1236300
10/16/2017,83.419998,83.870003,82.510002,82.75,76.561935,1339100
10/17/2017,82.669998,83.010002,82.239998,82.699997,76.515671,1354200
10/18/2017,82.989998,83.059998,82.459999,82.599998,76.423157,1789300
10/19/2017,82.5,83.870003,82.470001,83.580002,77.329872,1640200
10/20/2017,83.860001,83.860001,82.989998,83.25,77.024536,1136000
10/23/2017,83.5,83.690002,83.139999,83.610001,77.357613,1301500
10/24/2017,83.410004,83.669998,82.849998,83.57,77.32061,846900
10/25/2017,83.440002,83.440002,81.209999,82.260002,76.108589,2454300
10/26/2017,82,82,80.349998,80.370003,74.359909,2009000
10/27/2017,80.150002,80.269997,78.099998,78.43,72.564987,2285300
10/30/2017,78.199997,79.279999,78.18,78.949997,73.046104,1497300
10/31/2017,79.239998,80.959999,79.120003,80.870003,74.822517,2011900
11/1/2017,81.589996,83.32,80.25,81.040001,74.979797,2501700
11/2/2017,80.75,80.860001,78.5,79.080002,73.166374,2511300
11/3/2017,79.150002,80.309998,79.150002,79.760002,73.795525,1290300
11/6/2017,79.629997,79.849998,78.629997,78.889999,72.990578,1233900
11/7/2017,78.639999,79.459999,78.639999,78.879997,72.981339,1197300
11/8/2017,79.199997,79.809998,78.610001,79.629997,73.675247,1230200
11/9/2017,79.43,80.779999,79.43,80.529999,74.507942,946600
11/10/2017,80.57,80.790001,80.099998,80.339996,74.332153,1292100
11/13/2017,80.160004,81.230003,80.160004,80.839996,74.794762,982700
11/14/2017,80.5,81.25,80.120003,80.519997,74.49868,861900
11/15/2017,80.5,82,78.699997,78.790001,72.898064,1435500
11/16/2017,78.790001,80.18,78.599998,79.489998,73.545715,1207000
11/17/2017,79.239998,79.970001,78.879997,79.68,73.721504,748800
11/20/2017,79.480003,79.669998,79.050003,79.199997,73.277397,1184500
11/21/2017,79.410004,80.099998,79.199997,79.32,73.388435,872700
11/22/2017,79.610001,79.839996,79.269997,79.540001,73.59198,1473200
11/24/2017,79.93,79.93,79.489998,79.669998,73.71225,294000
11/27/2017,79.589996,79.730003,78.919998,79.379997,73.443939,951500
11/28/2017,79.360001,79.669998,78.370003,78.580002,72.703773,1401900
11/29/2017,78.110001,78.269997,76.25,76.519997,71.169151,1999800
11/30/2017,76.510002,78.220001,76.279999,78.099998,72.638657,2076800
12/1/2017,78.220001,79.639999,78.080002,79.209999,73.671028,1485900
12/4/2017,79.559998,81,79.010002,80.510002,74.880142,1587100
12/5/2017,80.699997,81.050003,79.690002,80.32,74.70343,1248800
12/6/2017,80.57,81.379997,80.360001,81.07,75.400978,1341000
12/7/2017,79.949997,80.809998,79.860001,79.949997,74.359299,816500
12/8/2017,79.940002,80.18,79.019997,80.139999,74.536003,980200
12/11/2017,80,81.019997,79.690002,80.790001,75.140564,979200
12/12/2017,80.760002,81.050003,80.089996,80.150002,74.545311,952700
12/13/2017,80.110001,80.230003,79.209999,79.5,73.940758,931500
12/14/2017,79.5,80.330002,79.279999,79.370003,73.819847,1062600
12/15/2017,79.580002,80.550003,79.440002,79.800003,74.21978,2356600
12/18/2017,80.57,81.43,80.57,80.849998,75.19635,1516000
12/19/2017,81.169998,81.470001,80.629997,80.699997,75.056854,1522800
12/20/2017,80.669998,80.849998,79.540001,80.589996,74.954536,1105300
12/21/2017,80.699997,81.559998,80.580002,81.18,75.503281,1503600
12/22/2017,81.349998,81.550003,80.879997,81.099998,75.428871,803100
12/26/2017,81.190002,81.93,81.150002,81.82,76.098541,558900
12/27/2017,82.019997,82.360001,81.639999,81.68,75.968323,672200
12/28/2017,81.849998,82.150002,81.43,82.029999,76.293839,660000
12/29/2017,82.209999,82.550003,82.010002,82.07,76.331062,798700
1/2/2018,82.239998,82.610001,81.639999,82.239998,76.489159,1136000
1/3/2018,81.910004,82.300003,81.25,81.449997,75.75441,1330900
1/4/2018,81.82,82.449997,81.580002,82,76.265945,966000
1/5/2018,82.43,83.07,82.050003,82.93,77.130905,1206500
1/8/2018,82.860001,84.230003,82.559998,83.82,77.958679,1592000
1/9/2018,83.879997,84.230003,82.559998,83.629997,77.781967,1442600
1/10/2018,83.790001,85.760002,83.690002,85.209999,79.251472,1795000
1/11/2018,85.440002,85.860001,84.370003,84.489998,78.581825,904100
1/12/2018,84.889999,85.169998,84.5,84.879997,78.944565,1191300
1/16/2018,85.040001,85.080002,84.389999,84.720001,78.795746,1832600
1/17/2018,85,85.370003,84.5,84.68,78.758545,1090900
1/18/2018,84.660004,84.660004,83.099998,83.25,77.428535,1719600
1/19/2018,83.510002,83.970001,83.25,83.769997,77.912155,1225600
1/22/2018,83.709999,84.120003,83.360001,84.059998,78.181892,1328700
1/23/2018,84.080002,84.089996,83.190002,83.260002,77.437836,1047600
1/24/2018,83.580002,84.099998,83.160004,83.889999,78.023773,884000
1/25/2018,83.900002,84.169998,83.300003,83.790001,77.930771,905200
1/26/2018,83.669998,84.440002,83.25,84.389999,78.488808,978100
1/29/2018,84.129997,84.629997,83.470001,83.480003,77.642448,805800
1/30/2018,83.449997,84.220001,83.43,83.480003,77.642448,979800
1/31/2018,83.690002,84.18,83.18,84.019997,78.144684,1053700
2/1/2018,83.849998,83.910004,83.110001,83.550003,77.70755,759700
2/2/2018,82.959999,83.089996,80.800003,81.059998,75.39167,1242600
2/5/2018,80.440002,81.580002,77.349998,77.68,72.248032,1763500
2/6/2018,76.980003,78.480003,76.760002,77.980003,72.527054,2208700
2/7/2018,77.610001,78.209999,75.790001,76.160004,70.83432,2525100
2/8/2018,76.790001,76.889999,74.5,74.510002,69.299706,2568800
2/9/2018,74.839996,75.269997,72.709999,74.209999,69.020676,2405100
2/12/2018,75.529999,76.68,75.160004,75.769997,70.471596,1989500
2/13/2018,75.620003,76.089996,74.110001,75.699997,70.406487,1669300
2/14/2018,77.25,80.690002,77,80.449997,74.824326,3886400
2/15/2018,80.489998,81.860001,79.150002,81.739998,76.024124,2086000
2/16/2018,81.709999,82.290001,80.889999,81.470001,75.77301,1706600
2/20/2018,81.059998,81.269997,79.709999,79.75,74.173279,1688100
2/21/2018,79.639999,80.360001,78.720001,78.75,73.243202,1814900
2/22/2018,78.949997,79.739998,78,78.449997,72.964188,2067600
2/23/2018,78.639999,78.970001,77.459999,78.660004,73.159515,1387600
2/26/2018,78.779999,79.480003,76.730003,77.93,72.480537,1637300
2/27/2018,77.779999,78.169998,76.57,76.580002,71.224945,1301800
2/28/2018,77.019997,77.07,75.970001,76.25,70.918015,1939100
3/1/2018,76.550003,77.519997,75.860001,76.839996,71.466766,2203100
3/2/2018,76.620003,78.400002,76.309998,78.339996,73.252731,1982400
3/5/2018,78.089996,78.559998,76.879997,78.029999,72.962868,2339400
3/6/2018,78.339996,78.910004,77.82,78.790001,73.673508,1931200
3/7/2018,78.010002,78.459999,77.739998,78.260002,73.177933,1151100
3/8/2018,78.690002,80.690002,78.540001,80.550003,75.319221,2372300
3/9/2018,80.760002,81.139999,80.309998,81.089996,75.824158,1812600
3/12/2018,81.25,81.959999,80.57,80.959999,75.702591,1534800
3/13/2018,81.410004,81.410004,80.279999,80.459999,75.235062,1476000
3/14/2018,80.809998,81.220001,80.309998,81.099998,75.833504,1546500
3/15/2018,80.900002,81.5,80.900002,81.410004,76.123375,1885000
3/16/2018,81.68,81.779999,79.129997,80.190002,74.982605,3339500
3/19/2018,79.980003,80.269997,79.110001,79.470001,74.309349,1516600
3/20/2018,79.589996,79.830002,76.800003,76.879997,71.887543,2532400
3/21/2018,76.860001,77.059998,75.800003,76.050003,71.111443,2010000
3/22/2018,75.559998,76.089996,74.169998,74.389999,69.559235,2966600
3/23/2018,74.580002,74.580002,72.07,72.160004,67.47406,3167800
3/26/2018,73,74.25,72.529999,73.910004,69.11042,2584900
3/27/2018,74.029999,75.050003,73.349998,74.230003,69.409637,1853400
3/28/2018,74.629997,76.529999,74.400002,75.410004,70.513016,2369600
3/29/2018,76.099998,76.449997,75.309998,75.330002,70.438202,1385200
4/2/2018,75.309998,75.459999,72.919998,73.089996,68.343658,1613000
4/3/2018,73.18,74.099998,72.629997,73.639999,68.857933,2390900
4/4/2018,72.809998,74.339996,72.300003,74.099998,69.288086,3532200
4/5/2018,74.57,74.720001,73.730003,73.879997,69.082352,2112100
4/6/2018,73.5,74.529999,72.769997,73.160004,68.409126,2270700
4/9/2018,73.32,74.230003,72.779999,73.18,68.427818,1416000
4/10/2018,73.589996,74.120003,73.169998,73.989998,69.185211,1142700
4/11/2018,73.610001,74.120003,73.519997,73.889999,69.091721,998600
4/12/2018,73.949997,74.25,73.400002,73.610001,68.829903,1358200
4/13/2018,73.82,74,72.800003,72.980003,68.240814,2063300
4/16/2018,73.550003,73.93,73.080002,73.550003,68.773796,1278600
4/17/2018,73.089996,73.779999,72.339996,73.709999,68.923409,1496600
4/18/2018,73.5,73.870003,73.169998,73.230003,68.474571,1131100
4/19/2018,73.080002,73.410004,72.32,73.059998,68.315613,1960700
4/20/2018,72.860001,73.110001,70.050003,70.379997,65.809647,4500800
4/23/2018,70.349998,71.949997,70.230003,71.919998,67.249634,2473600
4/24/2018,72.379997,72.489998,71.110001,71.690002,67.034569,1506200
4/25/2018,71.449997,71.989998,71.120003,71.910004,67.240303,1500700
4/26/2018,72.519997,73.129997,72.190002,72.489998,67.782623,1995400
4/27/2018,72.699997,72.879997,71.860001,72.300003,67.604973,1797600
4/30/2018,72.75,72.800003,71.230003,71.239998,66.6138,3297100
5/1/2018,71.230003,71.760002,70.370003,71.68,67.025215,3497500
5/2/2018,68.040001,68.300003,60.189999,60.639999,56.702145,12433400
5/3/2018,60.630001,63.290001,59.32,59.400002,55.542667,5619600
5/4/2018,59.669998,60.610001,58.75,60.48,56.552532,4126100
5/7/2018,60.48,61.049999,59.130001,59.630001,55.757732,4131400
5/8/2018,59.849998,60.82,59.330002,60.389999,56.468372,2400100
5/9/2018,60.400002,61.09,59.990002,61.07,57.104221,1660600
5/10/2018,60.950001,61.599998,60.389999,61.400002,57.412788,2474800
5/11/2018,61.330002,61.459999,60.349998,60.720001,56.776951,1377100
5/14/2018,61.029999,61.48,60.330002,60.419998,56.496429,2085600
5/15/2018,59.860001,60.490002,59.57,60.049999,56.150459,2414100
5/16/2018,60.060001,60.509998,59.919998,60.110001,56.206562,1914100
5/17/2018,59.939999,60.5,59.810001,60.259998,56.346821,2253300
5/18/2018,60.419998,60.5,59.830002,60.240002,56.328121,1538600
5/21/2018,60.5,60.84,60.23,60.400002,56.47773,1386300
5/22/2018,60.68,61.310001,60.509998,61.029999,57.066814,2470000
5/23/2018,61.110001,61.93,60.830002,61.709999,57.702656,1789600
5/24/2018,61.709999,61.799999,60.799999,61.529999,57.534348,1865400
5/25/2018,61.290001,61.990002,61.029999,61.43,57.440834,2105300
5/29/2018,61.029999,61.82,61.029999,61.560001,57.562405,2200000
5/30/2018,61.950001,62.669998,61.560001,62.349998,58.301098,1664400
5/31/2018,62.91,63,61.139999,61.650002,57.646557,2619300
6/1/2018,61.639999,62,61.32,61.610001,57.994846,1340300
6/4/2018,62.18,62.32,61.099998,61.380001,57.778343,1327300
6/5/2018,61.380001,61.57,60.830002,61.099998,57.514767,2089600
6/6/2018,60.919998,62.720001,60.549999,61.790001,58.164288,2884100
6/7/2018,61.48,62.91,61.450001,62.619999,58.94558,2428200
6/8/2018,62.810001,63.57,62.779999,63.560001,59.830429,1460800
6/11/2018,63.740002,64.910004,63.52,64.669998,60.87529,3055500
6/12/2018,64.830002,66.169998,64.510002,66.089996,62.211964,2345400
6/13/2018,66.190002,67.07,65.620003,66.099998,62.22139,2060500
6/14/2018,66.129997,66.800003,65.650002,66.720001,62.805,2069200
6/15/2018,66.730003,67.980003,66.480003,67.889999,63.906349,3388000
6/18/2018,67.110001,67.260002,66.400002,67.010002,63.077984,2586000
6/19/2018,66.690002,67.790001,66.5,67.620003,63.652199,1715400
6/20/2018,67.620003,68.190002,66.970001,68.110001,64.113434,2782700
6/21/2018,68.220001,68.25,67.169998,67.470001,63.51099,1467500
6/22/2018,68.07,69.25,67.730003,69.019997,64.970047,2537300
6/25/2018,69,70.959999,68.989998,69.790001,65.694862,2224100
6/26/2018,69.470001,69.540001,68.129997,68.610001,64.584099,2009400
6/27/2018,68.230003,69.050003,67.57,67.790001,63.812214,1892000
6/28/2018,67.949997,68.629997,67.330002,67.839996,63.859283,1643700
6/29/2018,67.949997,68.660004,67.370003,68.040001,64.047546,1831600
7/2/2018,67.709999,68.139999,67.199997,67.620003,63.652199,1101500
7/3/2018,67.760002,68.169998,67.269997,67.690002,63.718094,846500
7/5/2018,68.32,69.779999,68.089996,69.699997,65.610138,2142500
7/6/2018,70.07,70.830002,69.760002,70.620003,66.476158,1398500
7/9/2018,70.660004,70.949997,69.669998,69.82,65.723106,1494200
7/10/2018,69.489998,69.68,68.260002,68.389999,64.377007,1991100
7/11/2018,68.529999,68.900002,67.440002,68.610001,64.584099,3917600
7/12/2018,68.800003,68.830002,67.540001,67.709999,63.736912,1407200
7/13/2018,67.75,68.32,67.550003,68.099998,64.104027,1480800
7/16/2018,68.110001,68.190002,66.800003,66.900002,62.974434,1858700
7/17/2018,66.550003,67.879997,66.449997,67,63.068573,4919000
7/18/2018,66.879997,67.040001,63.759998,64.349998,60.57407,3399100
7/19/2018,63.990002,64.449997,63.509998,63.869999,60.122238,4053000
7/20/2018,64.18,64.18,62.639999,62.849998,59.162083,4208600
7/23/2018,62.509998,63.66,62.5,63.240002,59.529202,2160600
7/24/2018,62.75,64.870003,62.75,64.410004,60.630554,4355400
7/25/2018,64.860001,65.589996,64.699997,65.410004,61.571865,3931700
7/26/2018,65.040001,66.199997,64.57,65.300003,61.468323,3984500
7/27/2018,65.300003,65.769997,63.639999,64.279999,60.508175,1977700
7/30/2018,64.099998,67.32,64.099998,66.769997,62.852062,3976800
7/31/2018,67.059998,68.089996,66.43,67,63.068573,4246000
8/1/2018,65.25,71.040001,64.449997,69.330002,65.261848,7643300
8/2/2018,69.790001,69.959999,67.82,68.830002,64.791183,4760100
8/3/2018,69.050003,69.839996,68.709999,69.199997,65.139481,2201800
8/6/2018,69.330002,69.93,68.949997,69.059998,65.007683,2135400
8/7/2018,69.220001,69.300003,68.199997,68.800003,64.762962,1586600
8/8/2018,68.849998,68.970001,66.529999,66.580002,62.673218,2555400
8/9/2018,66.330002,67.230003,66.129997,66.540001,62.635571,1912600
8/10/2018,66,66.410004,65.199997,65.459999,61.618938,2316200
8/13/2018,65.120003,65.720001,64.580002,65.440002,61.600105,2433100
8/14/2018,65.889999,67.690002,65.809998,67.389999,63.435688,1621600
8/15/2018,66.940002,67.269997,66.300003,67.18,63.238014,1674000
8/16/2018,67.410004,68.220001,67.209999,67.889999,63.906349,1325600
8/17/2018,68.18,69.050003,67.82,68.559998,64.537025,1476800
8/20/2018,68.510002,68.959999,68.110001,68.68,64.649994,1648500
8/21/2018,68.900002,68.970001,68.220001,68.25,64.245224,1267500
8/22/2018,68.349998,68.360001,67.779999,68.199997,64.198158,920700
8/23/2018,68.040001,68.540001,67.82,68.099998,64.104027,1310700
8/24/2018,68.599998,69.129997,68,68.029999,64.038139,989100
8/27/2018,68.110001,68.459999,66.93,67.989998,64.000481,1035500
8/28/2018,67.870003,68.43,66.790001,67.010002,63.077984,1188600
8/29/2018,67.209999,67.580002,66.470001,67.440002,63.482754,1779800
8/30/2018,66.940002,67.419998,66.57,66.93,63.388039,915500
