Date,Open,High,Low,Close,Adj Close,Volume
9/13/2018,216.5,217.75,214.399994,214.830002,208.959946,1723200
9/14/2018,211.410004,214.139999,210.729996,212.050003,206.255905,2111100
9/17/2018,213.199997,213.899994,210.220001,212.330002,206.528244,1941900
9/18/2018,212.210007,214.869995,211.309998,213.520004,207.68573,1391000
9/19/2018,217.889999,218.5,214.289993,215.169998,209.290649,1896100
9/20/2018,215.199997,219.429993,214.5,218.570007,212.597748,1882700
9/21/2018,218,219.600006,216.639999,216.940002,211.012299,2055300
9/24/2018,216.389999,217.020004,215.309998,216.320007,210.409241,928600
9/25/2018,215.479996,216.860001,212.919998,214.509995,208.648682,1555800
9/26/2018,215.460007,216.449997,213.509995,213.759995,207.919174,1338200
9/27/2018,213.5,216.380005,213.5,214.940002,209.066956,1128100
9/28/2018,216.220001,219.080002,215.199997,215.619995,209.728348,2434100
10/1/2018,216.309998,216.550003,212.850006,213.320007,207.491211,1341700
10/2/2018,212.880005,214.229996,211.770004,212.729996,206.917328,1765500
10/3/2018,213.610001,213.779999,210.520004,210.759995,205.00116,2627300
10/4/2018,224.309998,225.759995,216.199997,222.100006,216.031311,7428400
10/5/2018,224.169998,225.25,220.830002,223.179993,217.081787,3759300
10/8/2018,223.639999,228.910004,223.410004,228.669998,222.421768,3029200
10/9/2018,227.820007,228.330002,225.229996,226.270004,220.087341,2443100
10/10/2018,227.369995,227.699997,221.389999,221.610001,215.554688,2217700
10/11/2018,221.229996,221.949997,217.5,217.770004,211.819611,2343700
10/12/2018,221.259995,226.289993,220.039993,225.690002,219.523224,2967200
10/15/2018,224.309998,226.889999,222.690002,223.710007,217.597321,1583700
10/16/2018,227.300003,227.699997,224.5,226.960007,220.758514,1636100
10/17/2018,227.059998,228,224.009995,227.199997,220.991928,1165200
10/18/2018,227.729996,228.490005,224.070007,225.089996,218.93959,1991000
10/19/2018,225.75,225.75,222.270004,222.929993,216.838608,1883500
10/22/2018,223.330002,227.350006,219,219.160004,213.171646,2563000
10/23/2018,216.75,218.449997,211.25,214.880005,209.008591,2808200
10/24/2018,214.419998,215.380005,211.649994,212.179993,206.382355,2330400
10/25/2018,211.919998,215.699997,209.779999,213.149994,207.325851,1712800
10/26/2018,211.009995,211.949997,205.889999,209.960007,204.223022,3008100
10/29/2018,211.020004,212.910004,200.759995,202.75,197.210007,2570300
10/30/2018,200.839996,201.589996,196.259995,198.470001,193.046967,3477300
10/31/2018,200.009995,202.740005,198.669998,199.229996,193.786194,2978700
11/1/2018,199.699997,201.169998,199.029999,200.880005,195.391113,1783000
11/2/2018,201.139999,202.399994,199.160004,201.320007,195.819092,1877100
11/5/2018,200.990005,201.009995,197.229996,200.300003,195.545761,1605800
11/6/2018,200.520004,204.410004,200.229996,204,199.157913,2303900
11/7/2018,205.479996,207.429993,204.800003,206.75,201.842667,2041800
11/8/2018,207.369995,208.240005,204.130005,204.720001,199.86084,1459300
11/9/2018,204.389999,204.539993,201.039993,203.130005,198.308563,1654400
11/12/2018,203.059998,204.720001,201.619995,201.970001,197.176117,1309100
11/13/2018,201.399994,202,199.080002,199.639999,194.901413,2316900
11/14/2018,199.399994,200.5,196.199997,197.309998,192.626694,2265200
11/15/2018,197.460007,197.919998,195.009995,197.440002,192.753632,1304500
11/16/2018,196.380005,198.029999,195.009995,196.529999,191.86525,2436300
11/19/2018,196.020004,196.190002,191.850006,193.389999,188.799774,3845900
11/20/2018,191.039993,192.690002,187.869995,190.720001,186.193115,2363900
11/21/2018,191.229996,195.580002,190.580002,194.210007,189.600296,1684800
11/23/2018,194,195.520004,192.369995,192.839996,188.262802,470200
11/26/2018,194.929993,195.169998,193.070007,194.110001,189.502686,1329400
11/27/2018,195.130005,197.729996,194.699997,195.800003,191.152573,2269500
11/28/2018,196.5,201.800003,195.970001,201.320007,196.541534,2012900
11/29/2018,199.130005,201.710007,196.089996,196.210007,191.552841,2909400
11/30/2018,196.070007,197.669998,194.880005,195.759995,191.11351,1663000
12/3/2018,196.449997,198.350006,193.770004,198.210007,193.505356,2351700
12/4/2018,197.5,197.649994,190.940002,191.169998,186.632446,2192300
12/6/2018,190.050003,191.330002,187.910004,190.720001,186.193115,1666400
12/7/2018,191.279999,192.860001,187.339996,188.610001,184.133209,1437700
12/10/2018,189.240005,189.320007,184.759995,187.300003,182.854309,1915000
12/11/2018,189.009995,191.399994,187.919998,188.770004,184.289429,2041000
12/12/2018,191.039993,191.039993,186.649994,186.729996,182.297836,2267500
12/13/2018,186.070007,187.130005,180.169998,182.630005,178.295151,2311000
12/14/2018,181.630005,182.990005,180.240005,181.270004,176.967453,1330800
12/17/2018,180.389999,181.600006,174.589996,176.050003,171.871338,2739400
12/18/2018,175.75,176,171.080002,172.619995,168.522736,3488200
12/19/2018,172.649994,176.399994,171.449997,172.089996,168.005325,3539400
12/20/2018,172.110001,172.899994,165.929993,166.880005,162.919006,2519400
12/21/2018,166.770004,168.410004,161.990005,162.179993,158.330521,3163500
12/24/2018,160.820007,161.380005,156.25,156.949997,153.22467,1541000
12/26/2018,157.960007,163.490005,157.279999,163.419998,159.541107,1908400
12/27/2018,161.710007,163.509995,158.639999,163.5,159.619232,1734000
12/28/2018,164.820007,165.630005,161.520004,162.860001,158.9944,1963800
12/31/2018,163.5,164,159.520004,160.820007,157.002838,1952800
1/2/2019,160.059998,165.509995,159.300003,164.039993,160.146393,1747200
1/3/2019,163.100006,164.320007,160.919998,161.600006,157.764328,2392000
1/4/2019,163.020004,166.720001,162.160004,166.619995,162.665176,3369600
1/7/2019,169.449997,172.330002,168.080002,170.119995,166.082077,3553100
1/8/2019,171.649994,173.399994,170.110001,172.339996,168.24939,3418600
1/9/2019,152.610001,161.259995,150.369995,150.940002,147.357346,17157500
1/10/2019,156.5,161.479996,155.559998,159.929993,156.133942,7659000
1/11/2019,160,160.729996,157.199997,159.210007,155.431046,3835100
1/14/2019,158.220001,161.75,158.220001,160.860001,157.041885,2874500
1/15/2019,161.089996,161.089996,158.869995,160.529999,156.719711,1823600
1/16/2019,160.240005,161.669998,158.820007,159.880005,156.085129,1917900
1/17/2019,159.089996,160.850006,157.139999,160.360001,156.553757,1725500
1/18/2019,161.789993,166.100006,161.5,164.149994,160.253784,2952200
1/22/2019,165.979996,167.919998,163.470001,164.729996,160.820038,2553400
1/23/2019,165.270004,165.960007,164.270004,165.589996,161.659607,2700400
1/24/2019,165.389999,165.75,163.710007,164.789993,160.878601,2163200
1/25/2019,166,167.309998,165.860001,166.800003,162.840897,2349200
1/28/2019,166.559998,168.580002,165.699997,167.899994,163.914764,2636500
1/29/2019,167.919998,168.5,167.240005,168.149994,164.158844,3067000
1/30/2019,168.580002,170.669998,168.130005,170.610001,166.560455,2486600
1/31/2019,171.100006,173.770004,170.149994,173.660004,169.538071,2457300
2/1/2019,174.149994,174.580002,172.740005,173.75,169.625931,2531400
2/4/2019,174.25,174.300003,171.960007,172.809998,168.708237,1483400
2/5/2019,173.699997,176.460007,173.339996,174.720001,170.572906,2604600
2/6/2019,174.339996,174.679993,171.350006,172.289993,168.200562,1651700
2/7/2019,171.619995,174.679993,171.309998,174.050003,169.918793,1896200
2/8/2019,174.100006,175.220001,173.550003,175.220001,171.061035,1344200
2/11/2019,174.580002,175.869995,171.660004,172.770004,169.384567,2021200
2/12/2019,172.309998,173.029999,170.869995,171.940002,168.570816,1979900
2/13/2019,173.929993,176.130005,173.009995,174.770004,171.345352,4736500
2/14/2019,174.910004,175,173.050003,173.960007,170.551239,2484500
2/15/2019,175.259995,176.190002,173.559998,174.910004,171.48262,1965600
2/19/2019,174.979996,176.389999,174.050003,174.720001,171.296341,2072300
2/20/2019,175.410004,176.779999,166.360001,166.979996,163.707993,5401800
2/21/2019,167.350006,167.75,163.990005,165.649994,162.404068,5426300
2/22/2019,165.720001,169.369995,165.5,169.059998,165.747238,3913800
2/25/2019,170.300003,170.75,166.850006,167.149994,163.874664,1695100
2/26/2019,167.080002,169.779999,167.080002,169.410004,166.090393,1495900
2/27/2019,168.75,169.330002,167.850006,169.25,165.933533,1112300
2/28/2019,169.940002,170.440002,168.690002,169.160004,165.845306,1540600
3/1/2019,170.199997,171.949997,169.949997,171.940002,168.570816,1508500
3/4/2019,172.570007,172.789993,169.050003,170.630005,167.286484,1828700
3/5/2019,170.220001,170.220001,167.100006,167.470001,164.1884,2601700
3/6/2019,167.600006,168.910004,165.720001,166.059998,162.80603,1292500
3/7/2019,168.449997,169.570007,166.360001,167.639999,164.355072,1595600
3/8/2019,166.850006,167.860001,165.320007,166.190002,162.933487,1146200
3/11/2019,167.059998,168.759995,166.449997,168.330002,165.03157,1043300
3/12/2019,168.539993,169.449997,167.850006,168.809998,165.502136,997900
3/13/2019,169.830002,171.899994,169.710007,170.660004,167.315903,1379200
3/14/2019,170.5,171.289993,169.309998,170.610001,167.266876,1240000
3/15/2019,171.479996,172.809998,169.800003,170.449997,167.110001,2682700
3/18/2019,171.080002,171.380005,170.300003,171.080002,167.727676,856300
3/19/2019,171.210007,171.229996,166.009995,167.330002,164.051147,2187200
3/20/2019,167.330002,167.610001,163.520004,164.600006,161.374649,2815900
3/21/2019,164.220001,169.509995,164.169998,169.389999,166.070786,1622600
3/22/2019,168.410004,170.419998,167.520004,169.529999,166.208023,1553100
3/25/2019,168.639999,169.149994,166.75,168.039993,164.747223,1384100
3/26/2019,168.539993,171.869995,168.279999,171.710007,168.345322,2077000
3/27/2019,170.229996,171.889999,169.440002,170.119995,166.786469,1217400
3/28/2019,170.25,172.520004,169.889999,172.5,169.119843,1170900
3/29/2019,172.970001,176.460007,172.759995,175.330002,171.894394,2193900
4/1/2019,176.910004,178.589996,174.520004,177.589996,174.110077,2908800
4/2/2019,178.25,178.610001,175.5,176.710007,173.24733,2237600
4/3/2019,177.259995,179.770004,176.809998,179.690002,176.168945,2644100
4/4/2019,178.509995,193.190002,178.119995,191.449997,187.698517,7719600
4/5/2019,191.5,193.710007,189.160004,193.300003,189.512268,4639500
4/8/2019,192.5,192.660004,190.559998,192.339996,188.57106,2866200
4/9/2019,191.339996,192.330002,189.559998,190.889999,187.14949,1917900
4/10/2019,191,191.600006,188.630005,190.100006,186.374985,1399100
4/11/2019,190.029999,191.600006,189.110001,191.169998,187.423996,1847300
4/12/2019,192.199997,192.520004,190.229996,190.529999,186.796539,948500
4/15/2019,190.690002,191,189.320007,190.919998,187.178879,1447600
4/16/2019,191.009995,191.460007,189.550003,190.009995,186.286728,2025300
4/17/2019,190.949997,192.869995,189.850006,191.580002,187.825974,1090900
4/18/2019,193.339996,199.880005,193.339996,198.800003,194.904495,2881500
4/22/2019,198.529999,205.75,198.259995,205.460007,201.433975,2196900
4/23/2019,206.830002,209.199997,204.929993,207.479996,203.414398,2256500
4/24/2019,208.149994,210.419998,207.899994,210.139999,206.022278,1666900
4/25/2019,208.809998,214.479996,208.809998,212.160004,208.002701,1900700
4/26/2019,213,214.360001,211.5,212.160004,208.002701,1329600
4/29/2019,212.360001,213.339996,210.679993,212.539993,208.375229,1078400
4/30/2019,212.100006,212.770004,209.910004,211.669998,207.522308,1532600
5/1/2019,211.600006,213.699997,211.210007,212.089996,207.934082,876500
5/2/2019,211.139999,211.690002,207.660004,209.119995,205.022263,1569400
5/3/2019,210.130005,212.059998,209.789993,211.399994,207.257599,1113900
5/6/2019,208.279999,211.300003,208,210.410004,206.286972,1166400
5/7/2019,209.130005,209.639999,206.740005,207.869995,203.796738,1227900
5/8/2019,207.160004,208.770004,206.75,207.190002,203.130096,840800
5/9/2019,205.160004,206.580002,201.820007,201.889999,198.65303,1833400
5/10/2019,201.059998,204.009995,199.270004,203.229996,199.971527,1617000
5/13/2019,200.080002,201.669998,199.020004,201.059998,197.836349,1320100
5/14/2019,202,207.25,201.470001,205.330002,202.037888,1202000
5/15/2019,203.960007,207.789993,203.619995,204.990005,201.703339,1368700
5/16/2019,205.050003,207.529999,204.119995,206.800003,203.484314,873000
5/17/2019,205.089996,207.669998,204.770004,204.789993,201.506516,893500
5/20/2019,204.589996,205.330002,202.690002,203.050003,199.794449,1062000
5/21/2019,205.039993,206.779999,202.929993,205,201.713165,1765700
5/22/2019,204.5,205.419998,203.050003,204.970001,201.683655,865700
5/23/2019,204.130005,206.5,203.740005,206.210007,202.903763,877200
5/24/2019,202.5,202.990005,196.270004,198.679993,195.494507,2526800
5/28/2019,198.350006,198.600006,193.339996,194.240005,191.125687,3271700
5/29/2019,193.559998,193.559998,187.580002,188.899994,185.871292,1483300
5/30/2019,188.889999,190.660004,186.089996,187.289993,184.287125,1083400
5/31/2019,175,177.309998,171.270004,176.449997,173.620926,6252400
6/3/2019,177.279999,179.580002,176.559998,177.229996,174.388412,4607900
6/4/2019,181.380005,184.729996,179.800003,184.440002,181.482819,2238700
6/5/2019,185.929993,187.860001,183.779999,187,184.00177,1639600
6/6/2019,185.860001,187.25,181.740005,184.160004,181.207306,2310100
6/7/2019,185.029999,190.020004,184.699997,188.399994,185.379318,1814800
6/10/2019,194.009995,194.539993,191.449997,191.960007,188.882248,2042300
6/11/2019,192.009995,195.300003,191.809998,194.960007,191.834152,1306800
6/12/2019,195.119995,195.360001,189.119995,189.320007,186.284576,1041100
6/13/2019,189,190.050003,186.75,189.339996,186.304245,1111400
6/14/2019,189.220001,190.029999,187.539993,187.630005,184.621674,724100
6/17/2019,187.289993,187.880005,186.330002,187.229996,184.228073,789700
6/18/2019,188.570007,188.570007,181.869995,181.970001,179.052429,1848800
6/19/2019,182.75,184.399994,181.619995,184.320007,181.364731,1391500
6/20/2019,185.550003,188.089996,185.470001,185.740005,182.761978,1029800
6/21/2019,185.350006,185.679993,181.289993,183.729996,180.78421,2121100
6/24/2019,184,184.830002,181.059998,181.259995,178.353775,1607100
6/25/2019,181.759995,184.270004,181.759995,183.899994,180.951462,2273100
6/26/2019,184.320007,185.75,184.059998,185.020004,182.053513,1183300
6/27/2019,184.820007,189.080002,183.759995,188.210007,185.192383,2091400
6/28/2019,198.619995,200.589996,192.529999,196.940002,193.782394,7415800
7/1/2019,199,200,193.130005,196.089996,192.94603,2526500
7/2/2019,196.070007,198.979996,195.789993,198.660004,195.474838,1172400
7/3/2019,199.100006,200.229996,196.350006,199.899994,196.694916,917100
7/5/2019,198.960007,199.199997,196.360001,197.490005,194.323593,652200
7/8/2019,197.039993,200.25,196.259995,200.100006,196.891739,1109500
7/9/2019,199.360001,199.589996,194.559998,198.039993,194.864746,2193800
7/10/2019,197.75,201.929993,197.75,200.789993,197.570663,1218400
7/11/2019,200.779999,201.889999,196.830002,197.669998,194.500687,970600
7/12/2019,197.889999,201.5,197.619995,199.600006,196.399765,1213500
7/15/2019,199.710007,199.710007,197.490005,198.589996,195.405945,812400
7/16/2019,199.559998,199.630005,197.089996,197.880005,194.707321,1016800
7/17/2019,198.559998,199.800003,197.770004,199.380005,196.183289,879200
7/18/2019,199.889999,203.160004,199.229996,202.600006,199.351654,823500
7/19/2019,202.449997,204,200.940002,201.570007,198.338165,1029200
7/22/2019,202.169998,203.559998,198.889999,201.169998,197.944565,1073100
7/23/2019,201.149994,203.190002,200.740005,202.289993,199.046616,683600
7/24/2019,201.929993,204.380005,201.320007,204.089996,200.817764,667400
7/25/2019,204.039993,204.649994,201.139999,203.009995,199.755066,638900
7/26/2019,203.75,205.589996,202.660004,203.919998,200.650482,739700
7/29/2019,204.130005,204.220001,197.270004,199,195.809357,1146800
7/30/2019,197.339996,201.559998,196.419998,200.949997,197.728104,875200
7/31/2019,200.080002,200.520004,194.570007,196.820007,193.664322,884100
8/1/2019,196.669998,198.320007,191.649994,193.600006,190.495956,1366300
8/2/2019,194.309998,195.190002,192.479996,192.740005,189.64975,818800
8/5/2019,190.509995,191.360001,185.869995,186.690002,183.696747,1672300
8/6/2019,189.190002,189.690002,185.509995,187.190002,184.188721,1148300
8/7/2019,185.369995,188.779999,184.300003,188.160004,185.143173,801600
8/8/2019,189,193.369995,187.020004,193.259995,190.161392,850200
8/9/2019,193.300003,196.550003,191.869995,194.149994,191.037125,1091800
8/12/2019,192.820007,194.360001,192.119995,193.050003,190.691391,695000
8/13/2019,192.039993,197.789993,192,196.529999,194.128876,936900
8/14/2019,193.889999,196.25,192.5,193.360001,190.99762,1357700
8/15/2019,191,194.970001,189.509995,194.399994,192.024918,1004800
8/16/2019,195.490005,199.889999,195.490005,198.789993,196.361267,962700
8/19/2019,200,202.830002,198.940002,201.800003,199.334488,1044200
8/20/2019,201.550003,203.740005,201.5,202.479996,200.00618,1143600
8/21/2019,203.809998,205.289993,202.839996,202.850006,200.371674,682800
8/22/2019,202.880005,203.789993,201.149994,201.660004,199.196213,906500
8/23/2019,200.699997,201.520004,197.660004,198.509995,196.084686,1018400
8/26/2019,200,203.029999,197.520004,202.440002,199.96669,1147700
8/27/2019,201.910004,202.949997,197.860001,198.190002,195.768616,987500
8/28/2019,197.460007,202.330002,196.630005,201.830002,199.36412,844200
8/29/2019,202.820007,205.300003,202.690002,204.630005,202.129929,761800
8/30/2019,204.720001,205.289993,203.429993,204.350006,201.853363,983400
9/3/2019,203.360001,208.470001,202.25,208.350006,205.804489,899700
9/4/2019,209.5,211.979996,208.460007,210.179993,207.612106,883800
9/5/2019,212,212,204.580002,204.929993,202.426239,1025900
9/6/2019,204.710007,205.619995,203.630005,204.75,202.248459,955300
9/9/2019,204.979996,207.539993,204.600006,206.75,204.22403,1012100
9/10/2019,206.220001,208.699997,204.350006,208.179993,205.636551,920300
9/11/2019,208.179993,208.880005,205.320007,206.770004,204.243774,979700
9/12/2019,206,207.059998,202.339996,203.970001,201.477997,1124900
9/13/2019,204.839996,205.880005,203.539993,204.070007,201.576767,595100
9/16/2019,203.669998,204.75,202.279999,203.839996,201.349564,709300
9/17/2019,204.800003,208,203.199997,205.75,203.236252,1355900
9/18/2019,206.119995,207.520004,203.979996,207.330002,204.796936,979700
9/19/2019,207.240005,207.850006,205.75,207.339996,204.806808,758000
9/20/2019,207.899994,209.289993,204.589996,205.100006,202.594208,1554800
9/23/2019,205.100006,206.360001,204.660004,205.770004,203.255997,853800
9/24/2019,206.720001,206.779999,203.699997,205.039993,202.534912,766100
9/25/2019,206.440002,207.449997,203.649994,204,201.507614,1597200
9/26/2019,204.419998,207.630005,204.330002,206.070007,203.552338,925600
9/27/2019,207.330002,207.979996,205.089996,206,203.483185,848000
9/30/2019,206.740005,208.470001,206,207.279999,204.747543,992300
10/1/2019,207.600006,210.649994,207.589996,209.410004,206.851517,1169200
10/2/2019,208.139999,208.139999,204.309998,206.789993,204.263519,1406700
10/3/2019,201.029999,202.240005,191.020004,194.259995,191.886612,4711800
10/4/2019,196.020004,198.669998,190.889999,193.740005,191.372971,2105800
10/7/2019,193.389999,193.729996,188.100006,188.740005,186.434067,1721100
10/8/2019,187.839996,190.279999,186.410004,189.520004,187.204529,1334500
10/9/2019,189.779999,192.220001,189.080002,191.460007,189.120834,1091400
10/10/2019,191.440002,194.080002,190.410004,192.710007,190.35556,957000
10/11/2019,193.610001,198.5,192.610001,193.080002,190.721039,963800
10/14/2019,192.429993,193.279999,191.039993,192.970001,190.612396,759500
10/15/2019,192.940002,197.610001,192.580002,196.759995,194.356064,1102700
10/16/2019,197.270004,198.649994,195.869995,198.479996,196.055054,854500
10/17/2019,198.699997,199.300003,196.529999,197.289993,194.879593,978200
10/18/2019,197.130005,198.600006,196,197.020004,194.612915,843400
10/21/2019,196.759995,196.889999,194.339996,194.580002,192.202713,758500
10/22/2019,194.639999,197.160004,193.860001,196.809998,194.405457,627900
10/23/2019,196,198,195.169998,197.539993,195.126541,601200
10/24/2019,197.699997,197.699997,195.479996,196.690002,194.286926,665700
10/25/2019,195.830002,197.380005,194.440002,195.839996,193.447327,765100
10/28/2019,195.410004,196.460007,192.850006,192.919998,190.562988,933300
10/29/2019,192.979996,194.929993,192.199997,192.979996,190.622253,695600
10/30/2019,192.720001,192.970001,190.820007,191.539993,189.199844,928700
10/31/2019,191.320007,191.809998,189,190.330002,188.004639,1002300
11/1/2019,191.259995,193.479996,190.559998,191,188.666458,1116600
11/4/2019,191.559998,194.089996,191.009995,193.919998,191.550781,835600
11/5/2019,194.220001,195.5,191.660004,191.720001,189.377655,788500
11/6/2019,192,193.649994,190.830002,193.210007,190.849457,712900
11/7/2019,193.270004,193.970001,190.139999,190.279999,188.687698,741200
11/8/2019,190.399994,190.600006,186.5,187.559998,185.990448,1435900
11/11/2019,187,187.169998,184.020004,184.520004,182.975891,1484900
11/12/2019,184.880005,184.910004,182.169998,183.830002,182.291672,1501100
11/13/2019,184,185.919998,183.020004,184.009995,182.470154,794900
11/14/2019,183,185.130005,181.880005,182.860001,181.329788,1273500
11/15/2019,182.940002,183.399994,179.449997,179.649994,178.146652,1852600
11/18/2019,179.860001,179.860001,174.130005,174.889999,173.426483,2433300
11/19/2019,174.919998,181.050003,174.75,180.960007,179.445694,1670100
11/20/2019,182.020004,186.039993,181.839996,185.860001,184.304688,2139700
11/21/2019,186.100006,187.429993,185.220001,186.630005,185.068237,1112700
11/22/2019,186.429993,186.559998,180.979996,181.220001,179.703506,2098500
11/25/2019,182.339996,183.720001,181.649994,183.570007,182.033844,987000
11/26/2019,182.619995,185.119995,181.5,184.059998,182.519745,1028100
11/27/2019,184.75,186.470001,183.960007,185.75,184.195602,676000
11/29/2019,185.539993,186.309998,184.720001,186.059998,184.503006,369400
12/2/2019,185.979996,186.300003,184.779999,186.080002,184.522842,798600
12/3/2019,184.759995,184.869995,181.740005,184.490005,182.946152,996000
12/4/2019,184.649994,184.869995,181.240005,184.289993,182.747803,991900
12/5/2019,184,185.160004,180.949997,182.460007,180.933136,1339200
12/6/2019,183.520004,184.850006,182.889999,183.649994,182.113174,722200
12/9/2019,182.860001,183.5,179.520004,181.270004,179.753098,1303300
12/10/2019,181,181.479996,179.020004,180.929993,179.415924,819600
12/11/2019,180.929993,181.970001,179.009995,181.619995,180.100174,926000
12/12/2019,181.050003,183.419998,179.669998,179.789993,178.285461,884600
12/13/2019,181.529999,182.830002,179.869995,182.059998,180.536484,945400
12/16/2019,181.789993,184.229996,180.119995,182.889999,181.359528,1311100
12/17/2019,182.899994,184.600006,182.529999,183.119995,181.587601,920100
12/18/2019,183.619995,184.449997,182.320007,183.679993,182.142914,860400
12/19/2019,184.25,186.350006,184,185.820007,184.26503,1046800
12/20/2019,186.940002,189.070007,186.229996,188.899994,187.319244,2342600
12/23/2019,189.029999,189.199997,187.009995,188.039993,186.466431,804400
12/24/2019,188.729996,188.820007,186.419998,186.830002,185.266571,400200
12/26/2019,187.259995,189.929993,186.729996,189.660004,188.072891,807700
12/27/2019,189.929993,190.570007,188.869995,189.229996,187.646469,568600
12/30/2019,189.149994,189.369995,187.800003,188.369995,186.793671,901000
12/31/2019,188,189.789993,187.100006,189.75,188.162125,896900
1/2/2020,189.970001,190,186.660004,188.300003,186.724258,1060500
1/3/2020,187.360001,189.910004,186.279999,189.529999,187.94397,1311500
1/6/2020,188.979996,191.740005,187.520004,190.399994,188.806671,1615100
1/7/2020,189.179993,189.940002,183.309998,183.600006,182.063599,2301500
1/8/2020,188.75,193.75,182.169998,190.289993,188.697601,4577800
1/9/2020,191.899994,195.960007,190.610001,193.589996,191.969986,2475500
1/10/2020,192.089996,192.639999,187.600006,188.380005,186.803604,1881300
1/13/2020,188.110001,190,187.449997,188.440002,186.863098,1401500
1/14/2020,189.270004,191.589996,188.970001,190.830002,189.233093,1292100
1/15/2020,189.990005,192.619995,189.690002,190.850006,189.25293,842600
1/16/2020,191.539993,192.25,190.330002,190.860001,189.262848,856000
1/17/2020,191.119995,193.380005,189.669998,189.949997,188.360443,1787900
1/21/2020,187.449997,191.389999,187.199997,190.229996,188.638107,2038100
1/22/2020,192.660004,194.440002,191.380005,191.940002,190.333801,1695500
1/23/2020,191.320007,194.130005,190.910004,193.970001,192.346817,1089800
1/24/2020,193.979996,194.679993,190.460007,191.559998,189.956985,853100
1/27/2020,190,191.919998,189.050003,190.899994,189.30249,1028100
1/28/2020,191.449997,194.970001,190.679993,192.75,191.137039,985400
1/29/2020,192.789993,193.789993,190.830002,192.580002,190.968445,624300
1/30/2020,192.139999,192.300003,189.860001,190.789993,189.19342,723200
1/31/2020,189.899994,191.429993,187.710007,188.300003,186.724258,1003700
2/3/2020,188.960007,189.899994,188,189.119995,187.537399,826500
2/4/2020,191.600006,194.960007,191.479996,192.889999,191.275848,1205800
2/5/2020,193.820007,197.660004,193.820007,197.139999,195.49028,1338300
2/6/2020,198,200.389999,197.630005,199.800003,198.128036,1171600
2/7/2020,198.639999,200.809998,197.580002,200.339996,198.663513,1223800
2/10/2020,199.429993,201.460007,198.630005,200.070007,199.141296,918400
2/11/2020,200.009995,201.210007,198.100006,199.940002,199.011887,994500
2/12/2020,199.669998,200.440002,197.869995,198.720001,197.797546,713400
2/13/2020,198.919998,202.600006,198,201.190002,200.256088,819500
2/14/2020,202.699997,206.440002,202.220001,203.830002,202.883835,1373700
2/18/2020,203.139999,205.320007,200.720001,203.820007,202.873886,903700
2/19/2020,204.210007,207.5,203.979996,206.639999,205.680786,805700
2/20/2020,206.639999,208.550003,205.240005,208.339996,207.372894,821700
2/21/2020,207.899994,208.240005,205.970001,207.399994,206.437256,798900
2/24/2020,202.399994,204.350006,200.389999,201.539993,200.604462,1145900
2/25/2020,202,202.429993,193.699997,195.289993,194.383469,1369600
2/26/2020,196.440002,197.660004,190.779999,190.970001,190.083527,1125400
2/27/2020,188.089996,188.410004,175.550003,175.660004,174.844604,2282200
2/28/2020,170.270004,172.389999,163.529999,172.380005,171.579819,3371200
3/2/2020,173.25,177.220001,169.270004,177.220001,176.397354,2010400
3/3/2020,178.279999,183.449997,174.919998,177.589996,176.765625,1956900
3/4/2020,179.470001,186.800003,178,185.960007,185.096786,1444800
3/5/2020,181.690002,186.190002,179.449997,182.770004,181.9216,1602000
3/6/2020,176.690002,181.309998,175.25,179.070007,178.23877,1667400
3/9/2020,168,172.089996,161.460007,164.240005,163.477615,1775400
3/10/2020,168.410004,169.919998,160.509995,165.320007,164.552597,2004200
3/11/2020,161.160004,162.809998,153.850006,155.070007,154.350174,1912500
3/12/2020,144.100006,144.699997,129.850006,131.429993,130.819901,3220900
3/13/2020,141.240005,143.240005,122.370003,132.979996,132.362717,3842200
3/16/2020,118.230003,127.400002,107,124.75,124.170914,3623300
3/17/2020,125.580002,127.110001,110.040001,124.449997,123.872307,3369600
3/18/2020,116.43,124.309998,107.160004,121.25,120.687164,3366600
3/19/2020,120,125.529999,114.669998,123.059998,122.488762,2497200
3/20/2020,126.599998,129.979996,116.389999,119.699997,119.144356,3165500
3/23/2020,117.25,119.699997,104.279999,105.639999,105.14962,5876300
3/24/2020,111.139999,125,107.690002,123.82,123.245232,3815000
3/25/2020,124.75,133.729996,123.730003,126.610001,126.022285,3302500
3/26/2020,128.389999,142.509995,127.800003,140.690002,140.036926,2699600
3/27/2020,135,148.800003,135,144.880005,144.207474,3154000
3/30/2020,144.199997,147.889999,140,146.440002,145.760239,1793600
3/31/2020,144.600006,149.479996,142,143.360001,142.694534,1790500
4/1/2020,138.580002,142.660004,135.520004,136.880005,136.244614,1643200
4/2/2020,127,132.929993,117.720001,131.220001,130.610886,5828600
4/3/2020,135.009995,135.009995,125.610001,132.169998,131.556473,3291100
4/6/2020,138.050003,143.809998,137.009995,142.259995,141.599625,2402100
4/7/2020,156.490005,162.990005,149.529999,149.589996,148.895615,2491800
4/8/2020,150.009995,163.800003,149.009995,157.770004,157.037643,3432700
4/9/2020,162.639999,167.75,161.110001,166.240005,165.468323,2346600
4/13/2020,165.880005,166.800003,157.309998,157.630005,156.8983,1783300
4/14/2020,162,169.369995,161.5,167.830002,167.050949,2111900
4/15/2020,164,164.559998,159.369995,162.360001,161.606339,1735900
