Date,Open,High,Low,Close,Adj Close,Volume
2/15/2017,107.129997,108.120003,106.940002,107.949997,97.216171,1746800
2/16/2017,108.139999,108.860001,107.949997,108.769997,97.954636,934800
2/17/2017,108.599998,109.120003,108.279999,108.82,97.99968,1801800
2/21/2017,109.120003,109.5,108.93,109.330002,98.458969,1395500
2/22/2017,107.660004,109.400002,107.660004,109.160004,98.30587,1561500
2/23/2017,108.860001,109.32,108.699997,108.760002,97.945641,1004500
2/24/2017,108.690002,109.360001,108.440002,109.260002,98.395927,924700
2/27/2017,108.959999,109.449997,108.910004,109.339996,98.467964,1086000
2/28/2017,108.769997,109.629997,108.519997,109.489998,98.603058,1115600
3/1/2017,109.709999,110.18,109.370003,109.940002,99.008316,2410800
3/2/2017,106.540001,107.080002,105.610001,105.849998,95.324989,5856400
3/3/2017,107.139999,108.959999,107.059998,108.730003,97.91864,2838000
3/6/2017,107.93,108.160004,107.099998,107.230003,96.56778,1897900
3/7/2017,106.489998,108.339996,106.029999,107.690002,96.98204,4399100
3/8/2017,106.779999,107.040001,105.779999,106.019997,95.478088,2846100
3/9/2017,106.190002,106.93,105.970001,106.809998,96.189529,1410600
3/10/2017,106.809998,107.93,106.809998,107.610001,96.910004,1743700
3/13/2017,107,108,106.93,107.93,97.198166,1236600
3/14/2017,107.489998,107.860001,107.080002,107.239998,96.576775,987800
3/15/2017,107.470001,108.910004,106.970001,108.639999,97.837578,1480500
3/16/2017,109.959999,110.940002,109.660004,110.849998,99.82782,2920300
3/17/2017,111.779999,112.529999,111.5,111.75,100.638344,2546300
3/20/2017,111.919998,112.440002,111.57,111.949997,100.818443,1249000
3/21/2017,112.629997,113.019997,111.389999,111.519997,100.431206,1294300
3/22/2017,111.379997,111.43,110.660004,110.940002,99.908882,1066200
3/23/2017,110.360001,111.349998,110.290001,110.980003,99.944901,958100
3/24/2017,110.900002,111.010002,110.400002,110.860001,99.83683,933700
3/27/2017,111.260002,111.639999,110.709999,111.370003,100.296127,1117200
3/28/2017,111.209999,111.900002,111.029999,111.529999,100.440201,922500
3/29/2017,110.470001,111.620003,110.220001,111.330002,100.260109,1981100
3/30/2017,110.150002,110.75,109.620003,110.260002,99.296501,3030200
3/31/2017,109.739998,110.330002,109.510002,109.760002,98.846214,1339600
4/3/2017,109.690002,110.790001,109.690002,110.739998,99.72876,1133000
4/4/2017,110.360001,110.93,110.18,110.849998,99.82782,757900
4/5/2017,110.519997,111.220001,109.949997,110.480003,99.494621,1411800
4/6/2017,110.480003,110.610001,110.160004,110.489998,99.503624,1079300
4/7/2017,109.900002,110.400002,109.849998,109.940002,99.008316,1470500
4/10/2017,109.900002,110.980003,109.849998,110.669998,99.665718,961700
4/11/2017,110.449997,110.830002,109.559998,110.040001,99.098373,1136900
4/12/2017,109.470001,110.260002,109.339996,110.239998,99.278473,991800
4/13/2017,109.790001,109.889999,109.029999,109.029999,98.188797,804100
4/17/2017,109.650002,110.449997,109.449997,110.379997,99.404572,1003700
4/18/2017,110.050003,110.980003,110.050003,110.82,99.800812,1162300
4/19/2017,110.110001,110.57,109.730003,109.949997,99.017319,2353500
4/20/2017,109.730003,109.739998,108.919998,109.089996,98.242836,1730600
4/21/2017,108.57,108.870003,107.949997,108.279999,97.513374,1880500
4/24/2017,111.870003,112.910004,111.849998,112.550003,101.358795,2937300
4/25/2017,113.32,114.330002,113.019997,113.919998,102.592567,2332800
4/26/2017,113.269997,113.510002,111.900002,112.199997,101.043594,2002400
4/27/2017,112.050003,112.510002,111.779999,112.230003,101.07061,1669200
4/28/2017,112.510002,113.489998,112.440002,113.239998,101.980179,1878700
5/1/2017,111.199997,112.099998,111,111.400002,102.237152,1672700
5/2/2017,111.970001,112.559998,111.610001,112.269997,103.035583,1280000
5/3/2017,113.879997,114.129997,112.730003,113.040001,103.742271,3183900
5/4/2017,118,119.709999,117.800003,119.470001,109.643372,3969200
5/5/2017,119.650002,120.610001,119.360001,120.580002,110.662079,2943700
5/8/2017,119.75,119.790001,118.870003,119.110001,109.312988,1448100
5/9/2017,119.459999,119.559998,118.699997,119.110001,109.312988,1322700
5/10/2017,118.57,119.169998,118.57,118.989998,109.202866,1068800
5/11/2017,118.580002,119.099998,118.419998,118.889999,109.111084,823500
5/12/2017,119.480003,120.209999,118.93,119.830002,109.97377,1373800
5/15/2017,119.769997,119.870003,119.309998,119.620003,109.781036,1131700
5/16/2017,119.989998,120.480003,119.589996,120.449997,110.542763,1020700
5/17/2017,120.519997,121.040001,119.410004,119.510002,109.680099,1349600
5/18/2017,115.690002,117.059998,115.129997,117,107.376534,5584700
5/19/2017,117.739998,118.5,117.690002,118.010002,108.303474,1479200
5/22/2017,118.779999,118.849998,118.209999,118.419998,108.679733,1059700
5/23/2017,118.540001,118.889999,118.269997,118.589996,108.835762,765700
5/24/2017,118.300003,118.57,117.599998,118.529999,108.780701,963700
5/25/2017,118.75,118.800003,118.230003,118.360001,108.62468,867100
5/26/2017,116.980003,118.5,116.919998,118.489998,108.743988,991700
5/30/2017,116.860001,117.160004,116.489998,116.699997,107.101219,2070300
5/31/2017,117.5,118.050003,116.720001,116.949997,107.33065,1097000
6/1/2017,116.790001,117.620003,116.580002,117.370003,107.716103,1013500
6/2/2017,118.559998,118.809998,117.849998,118.209999,108.487015,739200
6/5/2017,117.980003,118.470001,117.620003,118.400002,108.661385,651800
6/6/2017,117.379997,118.349998,117.360001,118.019997,108.312645,697300
6/7/2017,117.860001,118.330002,116.470001,117.150002,107.514206,1504700
6/8/2017,115.410004,115.57,113.620003,114.480003,105.063828,4617300
6/9/2017,113.339996,113.82,113.160004,113.5,104.164429,1729400
6/12/2017,113.5,113.5,112.669998,112.959999,103.668831,1414800
6/13/2017,113.489998,114.25,113.290001,113.879997,104.513153,716300
6/14/2017,114.660004,114.760002,113.550003,113.980003,104.60495,818300
6/15/2017,112.690002,113.68,112.379997,113.209999,103.898277,952500
6/16/2017,114,114.110001,113.279999,113.900002,104.531517,967200
6/19/2017,114.410004,114.620003,114,114.150002,104.760956,957100
6/20/2017,115.269997,115.360001,113.839996,114.18,104.78849,1050600
6/21/2017,113.980003,114.43,113.610001,113.82,104.458092,1093200
6/22/2017,113.980003,114.120003,113.290001,113.349998,104.026756,1445900
6/23/2017,112.959999,113.459999,112.660004,113.300003,103.980873,908400
6/26/2017,114.980003,115.160004,113.870003,113.919998,104.549881,853500
6/27/2017,114.099998,114.43,113.580002,113.620003,104.274559,795600
6/28/2017,113.879997,114.089996,113.379997,113.699997,104.347961,910100
6/29/2017,112.209999,112.260002,109.879997,110.660004,101.558022,3108100
6/30/2017,111.25,111.290001,110.160004,110.360001,101.282692,1558500
7/3/2017,110,110.620003,109.82,110.419998,101.337753,496800
7/5/2017,110.150002,110.160004,109.559998,110,100.952293,817200
7/6/2017,109.260002,110.540001,108.970001,110.370003,101.291878,3441900
7/7/2017,110.309998,111.230003,110.220001,110.82,101.704857,1381600
7/10/2017,112.089996,112.620003,111.620003,111.760002,102.567551,1138500
7/11/2017,110.160004,111.400002,109.75,111.07,101.934296,1892100
7/12/2017,112.019997,113.050003,112,112.510002,103.255844,919200
7/13/2017,112.970001,113.169998,112.720001,113.050003,103.751442,631900
7/14/2017,113.940002,114.459999,113.5,114.290001,104.88945,1115600
7/17/2017,114.260002,115.029999,114.089996,114.190002,104.797668,2205500
7/18/2017,114.449997,114.830002,114.110001,114.489998,105.07299,911400
7/19/2017,114.239998,114.809998,113.849998,114.809998,105.366669,780600
7/20/2017,115.889999,116.580002,115.150002,115.510002,106.009102,1981200
7/21/2017,114.959999,115.379997,114.43,114.739998,105.302422,1405600
7/24/2017,114.029999,114.190002,113.580002,113.769997,104.412209,999400
7/25/2017,114.720001,114.800003,113.57,113.959999,104.586586,1022900
7/26/2017,115.309998,116.239998,115.120003,115.709999,106.192635,2802000
7/27/2017,122.139999,124.010002,121.720001,122.839996,112.736183,7421100
7/28/2017,120.919998,121.989998,120.610001,121.18,111.21273,2116000
7/31/2017,121.589996,121.730003,119.93,120.660004,110.735504,1105600
8/1/2017,120.010002,120.339996,119.279999,119.82,109.9646,1349100
8/2/2017,119.559998,119.690002,118.419998,118.760002,108.991776,2525800
8/3/2017,119.849998,120.470001,118.709999,119.790001,109.937057,1084700
8/4/2017,120.019997,120.309998,119.32,120.029999,110.157318,886700
8/7/2017,119.139999,120.010002,119.099998,119.529999,109.698448,510900
8/8/2017,119.199997,119.660004,118.370003,118.82,109.046844,978700
8/9/2017,117.470001,118.099998,117.339996,117.639999,107.963898,2470600
8/10/2017,116.290001,116.879997,115.980003,116.059998,106.513855,1367500
8/11/2017,115.93,116.690002,115.389999,115.82,106.293587,1332200
8/14/2017,117,117.220001,116.379997,116.410004,106.835075,707300
8/15/2017,116.650002,117.050003,116.379997,117.029999,107.404076,923900
8/16/2017,117.650002,118.059998,117.279999,117.75,108.064857,1419200
8/17/2017,118.269997,118.470001,116.849998,116.870003,107.257233,873800
8/18/2017,116.339996,116.699997,115.940002,116.300003,106.734116,1449400
8/21/2017,117.260002,117.389999,116.470001,116.760002,107.156288,992900
8/22/2017,116.550003,117.269997,116.379997,116.889999,107.275589,1370500
8/23/2017,116.089996,116.519997,115.889999,116.089996,106.541382,1162800
8/24/2017,116.540001,116.639999,115.779999,115.870003,106.339485,1153300
8/25/2017,116.510002,116.889999,116.07,116.489998,106.908493,756900
8/28/2017,116.839996,116.839996,115.610001,115.809998,106.284424,753200
8/29/2017,116.459999,116.980003,116.330002,116.849998,107.238876,1023100
8/30/2017,117.68,118.239998,117.5,117.760002,108.074036,1044800
8/31/2017,118.830002,118.919998,118.110001,118.370003,108.633858,897500
9/1/2017,119.230003,119.349998,118.480003,118.629997,108.872475,862100
9/5/2017,118.980003,119.309998,118.25,118.839996,109.065201,944300
9/6/2017,119.540001,119.610001,119.07,119.449997,109.625015,1047400
9/7/2017,121.099998,121.239998,120.290001,121.209999,111.240265,4907800
9/8/2017,122.089996,122.330002,121.260002,121.489998,111.497231,1080900
9/11/2017,121.110001,121.800003,120.980003,121.629997,111.625717,1383200
9/12/2017,121.519997,121.889999,121.370003,121.699997,111.689957,832100
9/13/2017,122.029999,122.120003,121.32,121.400002,111.414635,739100
9/14/2017,121.400002,122.150002,121.330002,121.739998,111.726662,1135300
9/15/2017,121.790001,121.800003,120.599998,120.860001,110.919052,1006100
9/18/2017,120.730003,120.730003,119.43,120.169998,110.285797,1806800
9/19/2017,120.040001,120.580002,119.809998,120.080002,110.203209,1520900
9/20/2017,118.599998,118.690002,116.25,118.099998,108.386063,1910900
9/21/2017,116.940002,117.260002,116.389999,116.980003,107.358185,853000
9/22/2017,116.610001,117.029999,116.220001,116.389999,106.816719,1094500
9/25/2017,116.989998,117.470001,116.510002,116.839996,107.229698,1365800
9/26/2017,116.349998,117.620003,116.290001,117.489998,107.826233,3017400
9/27/2017,116.419998,118.5,116.419998,118.5,108.753166,2739700
9/28/2017,118.5,119.639999,118.5,119,109.212036,2200300
9/29/2017,119.349998,119.690002,119,119.300003,109.487366,1225000
10/2/2017,118.879997,119.019997,118.309998,118.980003,109.193687,1462400
10/3/2017,118.940002,120.169998,118.940002,120.080002,110.203209,964200
10/4/2017,120.099998,121.190002,120.089996,120.949997,111.001648,2106100
10/5/2017,121.589996,122.589996,121.550003,122.580002,112.497581,1565400
10/6/2017,121.57,122.07,120.970001,121.610001,111.607361,749500
10/9/2017,122.75,123.019997,122.309998,122.400002,112.33239,1244600
10/10/2017,123.160004,124.300003,123.089996,124.099998,113.892548,2079400
10/11/2017,123.879997,124.459999,123.790001,124.18,113.965965,959800
10/12/2017,123.389999,124.709999,123.32,124.620003,114.369774,1394400
10/13/2017,124.769997,126,124.660004,125.360001,115.048912,1668700
10/16/2017,125.389999,125.93,125.089996,125.720001,115.379303,1260300
10/17/2017,125.190002,126.129997,125.080002,126.019997,115.654625,864900
10/18/2017,125.93,126.5,125.400002,125.800003,115.452728,1915400
10/19/2017,125.269997,125.980003,125.099998,125.940002,115.581207,769900
10/20/2017,125.849998,126.110001,125.279999,125.489998,115.168221,913700
10/23/2017,124.889999,125.68,124.889999,125.099998,114.810303,1969800
10/24/2017,123.919998,124.480003,123.449997,124,113.800781,1855300
10/25/2017,122.989998,123.099998,120.660004,121.559998,111.561462,3260300
10/26/2017,119.089996,120.449997,118.709999,120.410004,110.506065,5686100
10/27/2017,120.419998,120.5,118.82,119.690002,109.845284,2383300
10/30/2017,120.040001,121.150002,119.860001,120.809998,110.873161,1343500
10/31/2017,122.110001,122.900002,121.940002,122.779999,112.681122,1603400
11/1/2017,122.440002,123.239998,122,122.139999,112.093765,1347600
11/2/2017,121.900002,121.949997,120.620003,120.93,110.983292,925400
11/3/2017,122,122.370003,121.559998,121.730003,111.717499,892000
11/6/2017,121.660004,122.410004,120.510002,120.580002,110.662079,1566500
11/7/2017,118.599998,119.830002,118.470001,118.660004,108.900009,2582200
11/8/2017,117.970001,118.589996,117.910004,118.150002,108.431953,1811200
11/9/2017,117.720001,118.419998,117.5,118.199997,108.477837,1262800
11/10/2017,117.239998,118.220001,116.93,118.160004,108.441132,1466300
11/13/2017,116.989998,118.349998,116.910004,117.769997,108.083206,2739500
11/14/2017,114.800003,115.57,114.410004,114.769997,107.013718,2154100
11/15/2017,113.699997,114.099998,113.449997,113.5,105.829559,2739200
11/16/2017,115.779999,115.910004,114.790001,114.910004,107.144272,2016800
11/17/2017,114.93,115.190002,114.580002,114.989998,107.218857,1591900
11/20/2017,114.779999,115.610001,114.709999,115.529999,107.722359,1393300
11/21/2017,115.279999,115.739998,115.050003,115.620003,107.80629,1300100
11/22/2017,116.650002,116.699997,115.190002,115.75,107.927498,727500
11/24/2017,117.290001,117.620003,117.010002,117.559998,109.615173,731300
11/27/2017,117.739998,117.860001,117.099998,117.510002,109.56855,2067600
11/28/2017,118.239998,118.25,117.139999,117.440002,109.503281,1175900
11/29/2017,116.889999,117.010002,115.629997,115.889999,108.058029,1579900
11/30/2017,116.220001,116.220001,114.300003,114.489998,106.752647,2183300
12/1/2017,115.07,115.57,114.389999,115.459999,107.657089,1313500
12/4/2017,115.089996,115.980003,114.93,115.410004,107.610474,1063900
12/5/2017,115.150002,115.489998,112.849998,112.970001,105.335365,2386100
12/6/2017,112.220001,113.160004,112,113,105.363342,1402500
12/7/2017,111.769997,112.080002,111.160004,111.260002,103.740936,2227400
12/8/2017,111.110001,111.739998,110.730003,111.68,104.132545,1480800
12/11/2017,111.360001,111.610001,111.129997,111.419998,103.890114,1803600
12/12/2017,110.510002,111.690002,110.449997,111.120003,103.61039,1821500
12/13/2017,110.730003,111.089996,110.139999,110.910004,103.414589,1589000
12/14/2017,110.269997,111.110001,110.18,110.5,103.032303,1250300
12/15/2017,110.279999,110.879997,110.07,110.620003,103.144188,1898100
12/18/2017,112.099998,112.779999,111.360001,111.43,103.899437,1348900
12/19/2017,113.010002,113.080002,111.769997,111.779999,104.225792,1405300
12/20/2017,112.580002,112.580002,111.449997,111.629997,104.08593,1356900
12/21/2017,112.099998,112.5,111.330002,111.349998,103.82486,1129100
12/22/2017,111.209999,111.620003,111.129997,111.559998,104.020653,987000
12/26/2017,111.550003,112.120003,111.300003,111.410004,103.880791,549500
12/27/2017,112.129997,112.300003,111.690002,112.150002,104.570786,937700
12/28/2017,111.989998,112.110001,110.970001,111.260002,103.740936,837200
12/29/2017,111.870003,112.360001,111.470001,111.559998,104.020653,866400
1/2/2018,111.970001,112.730003,111.550003,112.419998,104.822533,1259900
1/3/2018,112.019997,113.470001,112.019997,113.290001,105.633743,1641700
1/4/2018,114.18,114.389999,113.470001,113.599998,105.922791,1314700
1/5/2018,114.959999,115.07,114.309998,114.739998,106.985741,1616500
1/8/2018,114.169998,114.230003,113.349998,113.949997,106.249146,1730700
1/9/2018,115.150002,115.339996,113.739998,114.330002,106.603462,1195900
1/10/2018,114.629997,114.669998,113.5,113.919998,106.221169,1036600
1/11/2018,114.43,114.849998,114.120003,114.199997,106.482246,1403500
1/12/2018,115.190002,115.209999,114.650002,114.900002,107.134941,3307900
1/16/2018,116.080002,116.260002,115.540001,115.540001,107.731689,1428700
1/17/2018,115.830002,116.400002,115.410004,115.980003,108.141953,3069400
1/18/2018,115.279999,115.5,114.790001,115.120003,107.34008,2133800
1/19/2018,115.739998,116.019997,115.019997,115.230003,107.442642,1066600
1/22/2018,114.830002,115.550003,114.760002,115.220001,107.433319,1067700
1/23/2018,114.400002,114.529999,113.779999,114.5,106.761978,2112900
1/24/2018,114.879997,114.879997,113.470001,114.25,106.52887,1604000
1/25/2018,114.650002,114.879997,113.349998,113.68,105.997391,1542900
1/26/2018,114.480003,115.239998,114.260002,114.919998,107.153587,1162100
1/29/2018,112.839996,113.870003,112.209999,113.519997,105.848198,5740200
1/30/2018,113.800003,114.019997,112.900002,112.940002,105.307396,1717600
1/31/2018,114.07,114.230003,112.860001,113.480003,105.810913,1916400
2/1/2018,113.860001,114.419998,113.480003,114.099998,106.389008,1163900
2/2/2018,112.82,112.870003,111.18,111.760002,104.207153,2037300
2/5/2018,109.760002,110.169998,106.370003,106.970001,99.740852,2854200
2/6/2018,106.040001,108.980003,105.809998,108.959999,101.596375,2316000
2/7/2018,107.339996,108.75,107.040001,107.07,99.834099,1546500
2/8/2018,106.400002,106.690002,103.559998,103.599998,96.59861,2112900
2/9/2018,103.43,104.239998,101.209999,103.150002,96.179024,2436200
2/12/2018,103.870003,104.769997,103.800003,104.199997,97.158051,2398100
2/13/2018,103.830002,104.040001,103.309998,103.800003,96.785088,1875900
2/14/2018,103,104.550003,102.910004,104.199997,97.158051,5361800
2/15/2018,103.339996,104.690002,103.040001,104.660004,97.586975,1649900
2/16/2018,106.360001,106.720001,105.980003,106.120003,98.948296,1805200
2/20/2018,105.209999,105.790001,104.989998,105.349998,98.230339,1556700
2/21/2018,105.559998,106.339996,104.910004,105.059998,97.95993,1791900
2/22/2018,104.849998,105.919998,104.599998,105.339996,98.221016,2745600
2/23/2018,105.360001,107.279999,105.129997,107.25,100.00193,1269400
2/26/2018,108.040001,109.540001,107.910004,109,101.633675,2231400
2/27/2018,107.529999,107.860001,106.199997,106.239998,99.060196,1798400
2/28/2018,107.540001,108.110001,106.18,106.18,99.004242,2137500
3/1/2018,111.68,112,108.080002,109.449997,102.053253,4454300
3/2/2018,111.93,111.959999,109.040001,110.629997,103.153511,2888600
3/5/2018,110.209999,111.919998,110.160004,111.660004,104.113899,2234800
3/6/2018,112.099998,112.980003,111.949997,112.760002,105.139572,1882000
3/7/2018,111.980003,112.940002,111.790001,112.809998,105.18618,1330100
3/8/2018,113.980003,115.769997,113.970001,115.239998,107.451965,2723500
3/9/2018,114.989998,115.580002,114.580002,115.190002,107.405342,2300500
3/12/2018,116.239998,117.059998,115.330002,115.599998,107.787628,4160700
3/13/2018,115.800003,115.980003,114.610001,114.699997,106.948456,4374000
3/14/2018,114.839996,114.910004,113.029999,113.5,105.829559,2655700
3/15/2018,112.919998,113.480003,112.470001,112.870003,105.242134,2401800
3/16/2018,113.260002,113.489998,112.790001,113.010002,105.372673,6405400
3/19/2018,112.709999,113.489998,111.919998,112.230003,104.645386,1425700
3/20/2018,112.110001,113,111.650002,112.669998,105.055641,1418100
3/21/2018,111.129997,111.5,110.150002,110.230003,102.780548,1735300
3/22/2018,109.059998,109.739998,108.360001,108.480003,101.148811,1606100
3/23/2018,108.559998,108.989998,106.760002,106.800003,99.582344,1526800
3/26/2018,107.910004,108.089996,106.43,107.75,100.468147,1482900
3/27/2018,107.919998,108.839996,106.970001,107.470001,100.207069,2651000
3/28/2018,108.599998,110.279999,108.269997,109.629997,102.221092,2695400
3/29/2018,110.93,110.980003,109.540001,109.940002,102.510147,1810600
4/2/2018,109.660004,110.18,107.599998,107.790001,100.505432,1304900
4/3/2018,107.660004,108.860001,106.849998,108.779999,101.428528,1666600
4/4/2018,107.139999,109.449997,107.139999,109.239998,101.857445,1326400
4/5/2018,110.32,110.720001,109.919998,110.040001,102.603386,1508300
4/6/2018,110.160004,110.160004,107.610001,107.940002,100.645302,2044800
4/9/2018,108.860001,109.82,108.57,108.709999,101.363266,1049300
4/10/2018,109.260002,109.330002,107.739998,108.32,100.999626,1649500
4/11/2018,107.93,108.010002,106.199997,106.25,99.069511,2111100
4/12/2018,105.68,106.07,105.190002,105.199997,98.090469,2713000
4/13/2018,105.160004,105.220001,104.470001,104.800003,97.717506,1326300
4/16/2018,105,105.059998,104.190002,104.32,97.269943,1457600
4/17/2018,105.75,106.860001,104.940002,106.709999,99.498421,2721300
4/18/2018,107.150002,107.620003,106.57,107,99.768829,1678200
4/19/2018,107.209999,107.209999,104.449997,105.059998,97.95993,2079500
4/20/2018,105.510002,105.529999,103.599998,103.940002,96.915619,2071000
4/23/2018,103.290001,103.550003,102.900002,103.07,96.104416,1450200
4/24/2018,103.599998,103.650002,101.959999,102.480003,95.554298,1862100
4/25/2018,102.870003,103.529999,102.510002,103.230003,96.253609,1867900
4/26/2018,104.510002,104.629997,101.760002,101.900002,95.013496,3232200
4/27/2018,102.489998,102.489998,99.739998,99.849998,93.102036,5325800
4/30/2018,101.269997,101.519997,99.889999,100.080002,93.31649,3787200
5/1/2018,98.099998,98.099998,96.139999,97.589996,93.220947,2882800
5/2/2018,97.18,97.18,94.57,94.68,90.441231,6471600
5/3/2018,96.290001,97.07,96.209999,96.620003,92.294373,4498000
5/4/2018,97.349998,98.099998,96.959999,97.440002,93.077667,3615300
5/7/2018,97.699997,97.889999,97.379997,97.639999,93.268707,1406100
5/8/2018,97.889999,98.239998,96.970001,98.239998,93.84185,1952100
5/9/2018,101.190002,101.709999,97.57,97.93,93.545723,3763600
5/10/2018,95.5,95.690002,94.419998,95.400002,91.12899,4196000
5/11/2018,95.419998,95.849998,94.540001,95.059998,90.804207,1941900
5/14/2018,96.300003,96.43,95.349998,95.480003,91.205406,2874500
5/15/2018,93.370003,94.099998,92.970001,93.589996,89.400024,2817200
5/16/2018,93.639999,94.089996,93.639999,93.93,89.724808,1333000
5/17/2018,95.099998,95.139999,94.050003,94.419998,90.192871,1864600
5/18/2018,95.139999,95.18,94.050003,94.300003,90.078247,1632300
5/21/2018,94.510002,94.650002,93.949997,94.199997,89.982719,2700100
5/22/2018,95.760002,95.870003,94.639999,94.93,90.680038,3011800
5/23/2018,94.400002,94.860001,94.110001,94.769997,90.527191,2736900
5/24/2018,95.43,95.860001,95,95.75,91.463326,1688300
5/25/2018,94.269997,95.059998,94.230003,94.720001,90.479446,1883400
5/29/2018,92.82,93.330002,91.699997,92.339996,88.205986,3130000
5/30/2018,94.129997,94.279999,93.029999,94.150002,89.934959,1955300
5/31/2018,94.660004,94.690002,93.099998,93.589996,89.400024,2063000
6/1/2018,94.440002,94.57,92.830002,93.419998,89.237633,2048900
6/4/2018,96.75,96.75,96.089996,96.279999,91.969597,2477200
6/5/2018,96.699997,96.730003,94.870003,95.139999,90.88063,1965400
6/6/2018,94.779999,94.919998,94.239998,94.870003,90.622719,1763100
6/7/2018,94.5,94.650002,93.599998,93.959999,89.753464,3119800
6/8/2018,94.019997,94.75,93.889999,94.669998,90.431679,1011800
6/11/2018,95.93,97.129997,95.75,96.93,92.5905,1914400
6/12/2018,97.739998,98.110001,97.330002,97.650002,93.278267,1304800
6/13/2018,98.480003,98.639999,97.239998,97.800003,93.421547,1376900
6/14/2018,98.099998,98.269997,97.339996,97.370003,93.010796,1302400
6/15/2018,99.18,99.18,98,98.529999,94.118866,1561500
6/18/2018,96.980003,97.019997,95.839996,96.599998,92.275261,1780700
6/19/2018,95.349998,96.510002,95.25,96.419998,92.103333,1168900
6/20/2018,97.199997,97.25,96.419998,96.800003,92.466324,1727800
6/21/2018,97.900002,97.980003,97.110001,97.290001,92.934387,1312400
6/22/2018,98.489998,99.360001,98.389999,99.129997,94.692001,1993700
6/25/2018,98.989998,99.169998,97.309998,97.830002,93.450203,1437900
6/26/2018,97.540001,98.580002,96.870003,98.410004,94.004234,2189100
6/27/2018,98,98.879997,97.699997,97.739998,93.364227,1670500
6/28/2018,98.199997,99.279999,98.160004,99.169998,94.730209,1202700
6/29/2018,100.660004,101.290001,100.279999,100.760002,96.249031,2155500
7/2/2018,100.349998,100.739998,99.879997,100.599998,96.096199,1265200
7/3/2018,101.769997,101.940002,101.269997,101.43,96.889038,789600
7/5/2018,102.260002,102.440002,101.690002,102.419998,97.834717,1118800
7/6/2018,104.25,104.400002,103.580002,103.839996,99.191132,1506700
7/9/2018,104.5,104.559998,103.709999,103.809998,99.162476,1120200
7/10/2018,103.220001,104,102.860001,103.889999,99.238899,779900
7/11/2018,104.169998,104.379997,102.93,103.059998,98.44606,978300
7/12/2018,103.309998,103.739998,103.160004,103.410004,98.780396,1362100
7/13/2018,103.580002,103.989998,103.449997,103.919998,99.267555,698400
7/16/2018,104.18,104.209999,103.260002,103.419998,98.78994,514900
7/17/2018,102.779999,103.260002,102.620003,102.75,98.149933,821600
7/18/2018,102.889999,102.980003,102.370003,102.480003,97.892021,834600
7/19/2018,102.330002,103.599998,102.32,103.529999,98.895027,1674400
7/20/2018,105,105.080002,104.410004,104.620003,99.936218,1544200
7/23/2018,105.279999,105.370003,104.669998,104.889999,100.19413,1429500
7/24/2018,105.25,105.269997,104.379997,104.970001,100.270554,1256500
7/25/2018,105.889999,106.860001,105.660004,106.730003,101.951767,1432200
7/26/2018,101.650002,102.480003,101.239998,101.370003,96.831726,2814700
7/27/2018,101.699997,102.220001,101.379997,101.75,97.19471,1403000
7/30/2018,101.330002,101.540001,100.779999,101.269997,96.736198,1444400
7/31/2018,101.160004,101.82,101.139999,101.720001,97.166054,1242400
8/1/2018,100.790001,101.410004,100.709999,101.160004,96.631126,927500
8/2/2018,100.480003,100.860001,99.550003,100.43,95.9338,1430200
8/3/2018,100.089996,100.980003,99.919998,100.639999,96.134399,1151200
8/6/2018,100.239998,100.620003,99.879997,99.980003,95.50396,1021600
8/7/2018,100.68,101,100.459999,100.75,96.239479,522800
8/8/2018,100.010002,100.18,99.489998,99.529999,95.074089,873100
8/9/2018,100.019997,100.339996,99.529999,99.709999,95.246033,639400
8/10/2018,97.220001,97.650002,95.93,96.43,92.112877,1931100
8/13/2018,96.620003,96.730003,96.150002,96.400002,92.084236,1141600
8/14/2018,97.839996,98.099998,97.339996,97.709999,93.335579,1020900
8/15/2018,97.150002,98.529999,96.860001,98.379997,93.975578,1077700
8/16/2018,98.360001,99,98.269997,98.470001,94.061546,778100
8/17/2018,98.889999,100.220001,98.82,99.860001,95.389328,1616600
8/20/2018,99.949997,100.139999,99.190002,99.400002,94.949921,743000
8/21/2018,101.32,101.449997,99.989998,100.220001,95.733208,2699800
8/22/2018,99.82,99.879997,98.360001,98.470001,94.061546,1976200
8/23/2018,97.889999,98.300003,97.610001,97.800003,93.421547,720600
8/24/2018,98.489998,98.550003,98.07,98.209999,93.813194,844200
8/27/2018,98.769997,98.910004,98.199997,98.68,94.262146,1152700
8/28/2018,99.339996,99.349998,97.860001,97.989998,93.603035,957400
8/29/2018,97.980003,98.18,97.790001,97.949997,93.564827,979100
8/30/2018,96.18,96.449997,95.260002,95.589996,91.310478,1772600
8/31/2018,93.870003,94.32,92.650002,93.230003,89.056145,1931300
9/4/2018,92.07,92.540001,91.760002,91.959999,87.842995,1992100
9/5/2018,90.480003,91.129997,90.129997,90.900002,86.83046,1916000
9/6/2018,90.519997,90.809998,89.93,90.230003,86.190453,1895200
9/7/2018,88.849998,90.470001,88.489998,89.739998,85.722389,4147600
9/10/2018,90,90.389999,89.519997,89.879997,85.856117,1427600
9/11/2018,88.57,89.120003,87.900002,88.019997,84.079399,3062000
9/12/2018,87.739998,88.489998,87.32,88.129997,84.184471,2527900
9/13/2018,89.360001,89.690002,88.760002,89.349998,85.349854,2626100
